tgl,lat,lon,depth,mag,remark
5/14/2021,0.15,96.63,51,4.7,Off West Coast of Northern Sumatra
5/14/2021,0.12,96.62,25,3.8,Off West Coast of Northern Sumatra
5/14/2021,0.06,96.69,69,4.0,Off West Coast of Northern Sumatra
5/14/2021,0.22,96.61,10,5.0,Off West Coast of Northern Sumatra
5/14/2021,0.22,96.61,10,5.0,Off West Coast of Northern Sumatra
5/14/2021,0.1,96.7,50,4.5,Off West Coast of Northern Sumatra
5/14/2021,0.91,98.45,12,3.6,Northern Sumatra - Indonesia
5/14/2021,-0.03,96.72,10,5.1,Southwest of Sumatra - Indonesia
5/14/2021,-0.03,96.72,10,5.1,Southwest of Sumatra - Indonesia
5/14/2021,0.18,96.66,10,6.7,Off West Coast of Northern Sumatra
5/14/2021,0.18,96.66,10,6.7,Off West Coast of Northern Sumatra
5/14/2021,-8.51,119.26,10,2.9,Flores Region - Indonesia
5/14/2021,-2.66,127.92,13,2.7,Ceram Sea
5/14/2021,1.59,126.72,14,3.9,Northern Molucca Sea
5/14/2021,-1.74,138.54,13,4.1,Near North Coast of Irian Jaya
5/14/2021,1.59,126.71,25,3.6,Northern Molucca Sea
5/14/2021,1.66,126.7,10,4.9,Northern Molucca Sea
5/14/2021,1.26,98.32,23,2.9,Northern Sumatra - Indonesia
5/14/2021,-6.36,128.39,397,4.3,Banda Sea
5/14/2021,-2.74,122.15,10,3.1,Sulawesi - Indonesia
5/15/2021,-0.07,123.44,125,3.6,Minahassa Peninsula - Sulawesi
5/15/2021,-0.39,124.11,10,4.3,Southern Molucca Sea
5/15/2021,-6.55,106.23,99,3.0,Java - Indonesia
5/15/2021,-8.39,116.82,10,2.0,Sumbawa Region - Indonesia
5/15/2021,2.44,98.58,10,2.4,Northern Sumatra - Indonesia
5/15/2021,0.75,99.64,10,3.2,Northern Sumatra - Indonesia
5/15/2021,0.14,96.58,16,4.0,Off West Coast of Northern Sumatra
5/15/2021,0.03,96.55,52,3.8,Off West Coast of Northern Sumatra
5/15/2021,0.07,96.73,30,4.3,Off West Coast of Northern Sumatra
5/15/2021,-9.52,116.34,19,3.9,Sumbawa Region - Indonesia
5/15/2021,-0.09,126.09,11,3.1,Southern Molucca Sea
5/15/2021,-4.74,101.21,10,3.7,Southern Sumatra - Indonesia
5/15/2021,-0.91,99.32,46,3.5,Southern Sumatra - Indonesia
5/15/2021,0.4,126.05,21,3.2,Northern Molucca Sea
5/15/2021,-2.55,129.07,10,3.7,Seram - Indonesia
5/15/2021,0.32,96.74,10,3.7,Off West Coast of Northern Sumatra
5/15/2021,4.15,94.87,22,3.8,Off West Coast of Northern Sumatra
5/15/2021,0.34,96.82,51,3.8,Off West Coast of Northern Sumatra
5/15/2021,-0.62,133.82,11,3.7,Irian Jaya Region - Indonesia
5/15/2021,-0.1,124.16,119,3.7,Southern Molucca Sea
5/15/2021,-7.56,127.12,127,4.6,Banda Sea
5/15/2021,0.24,96.68,46,4.8,Off West Coast of Northern Sumatra
5/15/2021,2.7,128.42,200,3.9,Halmahera - Indonesia
5/15/2021,-2.22,102.26,211,4.4,Southern Sumatra - Indonesia
5/15/2021,-3.01,128.87,16,3.3,Seram - Indonesia
5/16/2021,-0.32,124.19,81,3.4,Southern Molucca Sea
5/16/2021,0.29,96.72,18,3.8,Off West Coast of Northern Sumatra
5/16/2021,-6.43,130.12,174,4.5,Banda Sea
5/16/2021,0.14,96.8,46,3.9,Off West Coast of Northern Sumatra
5/16/2021,-8.04,107.88,27,3.1,Java - Indonesia
5/16/2021,0.16,100.28,152,3.7,Northern Sumatra - Indonesia
5/16/2021,0.21,96.7,26,3.7,Off West Coast of Northern Sumatra
5/16/2021,-7.98,106.98,14,3.0,Java - Indonesia
5/16/2021,0.13,120.82,18,3.4,Minahassa Peninsula - Sulawesi
5/16/2021,0.23,96.74,27,3.8,Off West Coast of Northern Sumatra
5/16/2021,-0.16,123.73,110,3.6,Minahassa Peninsula - Sulawesi
5/16/2021,0.2,96.6,20,4.1,Off West Coast of Northern Sumatra
5/17/2021,1.97,127.87,241,4.5,Halmahera - Indonesia
5/17/2021,1.55,99.32,10,3.7,Northern Sumatra - Indonesia
5/17/2021,1.5,128.25,47,4.1,Halmahera - Indonesia
5/17/2021,-9.45,113.18,10,4.2,South of Java - Indonesia
5/17/2021,2.55,126.99,10,3.2,Northern Molucca Sea
5/17/2021,0.14,96.52,13,5.3,Off West Coast of Northern Sumatra
5/17/2021,0.14,96.52,13,5.3,Off West Coast of Northern Sumatra
5/17/2021,-3.56,119.12,10,2.8,Sulawesi - Indonesia
5/17/2021,-8.14,107.91,17,3.7,Java - Indonesia
5/17/2021,-9.65,112.9,10,3.9,South of Java - Indonesia
5/17/2021,0.21,96.95,15,3.6,Off West Coast of Northern Sumatra
5/17/2021,0.05,96.72,40,3.9,Off West Coast of Northern Sumatra
5/18/2021,-2.41,120.17,10,2.7,Sulawesi - Indonesia
5/18/2021,-0.2,100.32,22,2.0,Southern Sumatra - Indonesia
5/18/2021,-4.13,102.38,31,2.7,Southern Sumatra - Indonesia
5/18/2021,0.14,126.47,15,3.6,Northern Molucca Sea
5/18/2021,0.83,122.27,30,2.3,Minahassa Peninsula - Sulawesi
5/18/2021,0.23,96.68,47,4.6,Off West Coast of Northern Sumatra
5/18/2021,-0.68,127.97,10,3.7,Halmahera - Indonesia
5/18/2021,-0.25,100.24,10,2.3,Southern Sumatra - Indonesia
5/18/2021,-8.3,115.14,10,2.1,Bali Region - Indonesia
5/18/2021,2.6,98.79,10,2.6,Northern Sumatra - Indonesia
5/18/2021,-0.26,100.29,13,2.5,Southern Sumatra - Indonesia
5/18/2021,-0.27,100.19,10,2.7,Southern Sumatra - Indonesia
5/18/2021,-0.15,100.3,10,3.4,Southern Sumatra - Indonesia
5/18/2021,2.53,98.8,10,2.1,Northern Sumatra - Indonesia
5/18/2021,2.55,98.8,10,2.0,Northern Sumatra - Indonesia
5/18/2021,2.63,98.75,10,3.1,Northern Sumatra - Indonesia
5/18/2021,-8.28,119.72,154,3.2,Flores Region - Indonesia
5/18/2021,2.61,98.79,10,2.7,Northern Sumatra - Indonesia
5/18/2021,2.58,98.77,10,3.4,Northern Sumatra - Indonesia
5/18/2021,2.63,98.78,10,3.7,Northern Sumatra - Indonesia
5/18/2021,-3.63,128.16,10,2.8,Seram - Indonesia
5/18/2021,0.94,126.09,10,4.0,Northern Molucca Sea
5/18/2021,-9.3,120.53,42,2.7,Sumba Region - Indonesia
5/18/2021,1.24,127.48,10,2.7,Halmahera - Indonesia
5/18/2021,2.59,98.73,13,2.1,Northern Sumatra - Indonesia
5/18/2021,0.62,122.22,93,3.2,Minahassa Peninsula - Sulawesi
5/18/2021,2.62,98.76,10,3.4,Northern Sumatra - Indonesia
5/18/2021,5.06,127.37,93,4.6,Philippine Islands Region
5/18/2021,-2.29,101.23,65,2.8,Southern Sumatra - Indonesia
5/18/2021,0.45,120.38,24,4.4,Minahassa Peninsula - Sulawesi
5/18/2021,2.57,98.76,10,2.4,Northern Sumatra - Indonesia
5/18/2021,2.72,98.6,10,2.7,Northern Sumatra - Indonesia
5/18/2021,-4.91,103.97,10,2.7,Southern Sumatra - Indonesia
5/18/2021,-3.76,128.7,27,2.8,Seram - Indonesia
5/18/2021,-0.47,98.49,10,3.9,Southern Sumatra - Indonesia
5/19/2021,-0.74,95.48,10,4.7,Southwest of Sumatra - Indonesia
5/19/2021,-7.75,119.43,276,3.5,Flores Sea
5/19/2021,0.54,125.16,13,3.5,Northern Molucca Sea
5/19/2021,1.65,126.64,10,4.1,Northern Molucca Sea
5/19/2021,-9.55,115.14,10,3.3,South of Bali - Indonesia
5/19/2021,1.85,126.52,10,3.9,Northern Molucca Sea
5/19/2021,0.85,126.22,10,3.6,Northern Molucca Sea
5/19/2021,1.2,131.75,729,4.5,Irian Jaya Region - Indonesia
5/19/2021,-2.4,128.79,26,3.2,Ceram Sea
5/19/2021,3.87,126.11,65,4.4,Talaud Islands - Indonesia
5/19/2021,3.87,126.11,65,4.4,Talaud Islands - Indonesia
5/19/2021,-4.68,101.89,10,3.5,Southern Sumatra - Indonesia
5/19/2021,-5.33,104.58,10,2.9,Southern Sumatra - Indonesia
5/19/2021,-7.11,107.42,10,2.7,Java - Indonesia
5/19/2021,-2.78,131.6,750,3.2,Irian Jaya Region - Indonesia
5/19/2021,2.72,125.83,10,3.7,Talaud Islands - Indonesia
5/19/2021,-2.89,127.3,29,4.0,Ceram Sea
5/19/2021,-8.82,113.0,35,3.3,Java - Indonesia
5/19/2021,-6.91,105.34,10,3.4,Sunda Strait - Indonesia
5/19/2021,-6.52,104.85,10,4.2,Sunda Strait - Indonesia
5/19/2021,-2.44,121.29,10,2.6,Sulawesi - Indonesia
5/19/2021,-2.5,121.32,10,2.6,Sulawesi - Indonesia
5/19/2021,-2.51,121.32,10,4.2,Sulawesi - Indonesia
5/19/2021,-3.68,121.15,10,3.0,Sulawesi - Indonesia
5/19/2021,0.08,96.4,10,4.5,Off West Coast of Northern Sumatra
5/19/2021,0.51,96.89,14,3.5,Off West Coast of Northern Sumatra
5/19/2021,-1.9,123.14,64,3.7,Sulawesi - Indonesia
5/19/2021,-0.14,122.86,28,3.4,Minahassa Peninsula - Sulawesi
5/19/2021,-2.77,127.35,10,3.7,Ceram Sea
5/19/2021,-1.15,120.55,10,3.7,Sulawesi - Indonesia
5/19/2021,-2.38,121.18,10,2.8,Sulawesi - Indonesia
5/19/2021,-2.35,121.22,10,2.9,Sulawesi - Indonesia
5/19/2021,-1.84,133.31,10,3.5,Irian Jaya Region - Indonesia
5/19/2021,-10.49,123.59,32,3.1,Timor Region
5/19/2021,-9.5,117.54,21,4.0,Sumbawa Region - Indonesia
5/19/2021,-0.02,124.91,13,3.4,Southern Molucca Sea
5/20/2021,0.12,96.76,59,3.6,Off West Coast of Northern Sumatra
5/20/2021,-7.57,128.67,180,4.9,Banda Sea
5/20/2021,0.08,96.72,51,3.6,Off West Coast of Northern Sumatra
5/20/2021,-3.77,127.43,10,3.5,Seram - Indonesia
5/20/2021,-2.46,121.17,16,1.9,Sulawesi - Indonesia
5/20/2021,-1.48,120.12,10,2.6,Sulawesi - Indonesia
5/20/2021,-8.84,110.22,10,3.2,Java - Indonesia
5/20/2021,2.22,97.79,25,3.0,Northern Sumatra - Indonesia
5/20/2021,-6.99,125.08,553,4.5,Banda Sea
5/20/2021,-6.99,125.08,553,4.5,Banda Sea
5/20/2021,-8.35,116.77,12,3.1,Sumbawa Region - Indonesia
5/20/2021,-0.1,123.9,75,3.4,Minahassa Peninsula - Sulawesi
5/20/2021,1.16,126.34,10,4.3,Northern Molucca Sea
5/20/2021,-7.92,119.7,187,2.9,Flores Sea
5/20/2021,-8.47,118.38,117,3.9,Sumbawa Region - Indonesia
5/20/2021,-1.46,120.13,10,2.8,Sulawesi - Indonesia
5/20/2021,-4.01,129.78,10,3.3,Banda Sea
5/20/2021,0.16,96.62,10,4.2,Off West Coast of Northern Sumatra
5/21/2021,5.77,126.68,75,5.5,Mindanao - Philippines
5/21/2021,-1.03,123.98,750,4.1,Sulawesi - Indonesia
5/21/2021,1.26,97.03,22,3.6,Northern Sumatra - Indonesia
5/21/2021,0.12,96.78,10,3.0,Off West Coast of Northern Sumatra
5/21/2021,-8.66,116.27,104,2.2,Sumbawa Region - Indonesia
5/21/2021,-3.24,128.33,10,2.5,Seram - Indonesia
5/21/2021,5.26,94.61,19,3.5,Northern Sumatra - Indonesia
5/21/2021,0.86,125.93,10,3.7,Northern Molucca Sea
5/21/2021,-5.08,102.14,11,5.7,Southern Sumatra - Indonesia
5/21/2021,-5.08,102.14,11,5.7,Southern Sumatra - Indonesia
5/21/2021,-9.46,114.84,36,3.6,South of Bali - Indonesia
5/21/2021,-0.27,122.89,28,2.2,Minahassa Peninsula - Sulawesi
5/21/2021,4.96,96.13,17,1.8,Northern Sumatra - Indonesia
5/21/2021,-1.88,133.04,10,2.5,Irian Jaya Region - Indonesia
5/21/2021,-2.29,120.98,10,2.2,Sulawesi - Indonesia
5/21/2021,-2.69,135.36,10,3.1,Irian Jaya Region - Indonesia
5/21/2021,-8.88,111.08,10,2.9,Java - Indonesia
5/21/2021,0.22,124.84,32,3.9,Minahassa Peninsula - Sulawesi
5/21/2021,-9.31,120.49,35,2.9,Sumba Region - Indonesia
5/21/2021,-2.39,128.58,10,2.9,Ceram Sea
5/21/2021,-0.31,100.13,16,2.1,Southern Sumatra - Indonesia
5/21/2021,-9.45,121.87,23,2.2,Savu Sea
5/21/2021,-0.24,122.87,10,2.4,Minahassa Peninsula - Sulawesi
5/21/2021,-0.33,100.22,10,3.2,Southern Sumatra - Indonesia
5/21/2021,-0.37,100.2,10,3.1,Southern Sumatra - Indonesia
5/21/2021,-0.27,100.31,10,4.0,Southern Sumatra - Indonesia
5/21/2021,-8.85,112.39,31,3.1,Java - Indonesia
5/21/2021,-8.84,112.14,13,3.0,Java - Indonesia
5/21/2021,-8.75,112.32,79,3.1,Java - Indonesia
5/21/2021,-3.38,128.81,10,2.7,Seram - Indonesia
5/21/2021,-1.77,120.9,750,3.2,Sulawesi - Indonesia
5/21/2021,-8.68,112.31,115,5.8,Java - Indonesia
5/21/2021,-8.68,112.31,115,5.8,Java - Indonesia
5/21/2021,-2.67,140.49,18,2.3,Near North Coast of Irian Jaya
5/21/2021,-1.85,133.58,10,3.0,Irian Jaya Region - Indonesia
5/21/2021,-1.5,135.93,18,3.2,Irian Jaya Region - Indonesia
5/21/2021,-8.58,117.8,136,3.8,Sumbawa Region - Indonesia
5/21/2021,-8.24,119.26,18,2.6,Flores Region - Indonesia
5/21/2021,0.26,97.11,45,3.5,Northern Sumatra - Indonesia
5/21/2021,-4.32,102.94,41,2.9,Southern Sumatra - Indonesia
5/21/2021,-4.88,102.94,32,3.5,Southern Sumatra - Indonesia
5/21/2021,-7.82,111.62,128,2.8,Java - Indonesia
5/21/2021,-2.91,119.4,10,3.3,Sulawesi - Indonesia
5/21/2021,-0.16,100.32,10,3.8,Southern Sumatra - Indonesia
5/21/2021,-8.83,116.82,13,2.0,Sumbawa Region - Indonesia
5/21/2021,-9.49,117.37,11,2.7,Sumbawa Region - Indonesia
5/21/2021,-3.92,133.84,14,3.2,Irian Jaya Region - Indonesia
5/21/2021,3.05,97.4,14,2.8,Northern Sumatra - Indonesia
5/21/2021,0.43,96.87,10,3.3,Off West Coast of Northern Sumatra
5/21/2021,-2.71,141.26,10,4.6,Near N. Coast of New Guinea - PNG.
5/21/2021,-2.71,141.26,10,4.6,Near N. Coast of New Guinea - PNG.
5/21/2021,-8.08,116.59,229,2.7,Sumbawa Region - Indonesia
5/21/2021,-8.62,116.68,18,1.8,Sumbawa Region - Indonesia
5/21/2021,0.86,125.55,10,3.8,Northern Molucca Sea
5/21/2021,3.07,97.2,10,3.5,Northern Sumatra - Indonesia
5/22/2021,-4.29,138.5,148,4.6,Irian Jaya - Indonesia
5/22/2021,2.58,98.81,10,2.5,Northern Sumatra - Indonesia
5/22/2021,-0.38,100.21,10,2.2,Southern Sumatra - Indonesia
5/22/2021,0.43,96.73,10,3.7,Off West Coast of Northern Sumatra
5/22/2021,-0.24,100.4,10,2.6,Southern Sumatra - Indonesia
5/22/2021,0.07,97.86,13,3.7,Northern Sumatra - Indonesia
5/22/2021,0.35,96.63,11,3.5,Off West Coast of Northern Sumatra
5/22/2021,5.24,95.57,10,2.8,Northern Sumatra - Indonesia
5/22/2021,-8.22,107.2,10,4.7,Java - Indonesia
5/22/2021,-2.44,121.16,10,3.1,Sulawesi - Indonesia
5/22/2021,0.35,96.6,10,4.1,Off West Coast of Northern Sumatra
5/22/2021,-3.83,101.62,26,3.1,Southern Sumatra - Indonesia
5/22/2021,-9.64,120.26,42,3.9,Sumba Region - Indonesia
5/22/2021,2.5,98.9,10,2.6,Northern Sumatra - Indonesia
5/22/2021,-5.85,101.72,20,4.6,Southwest of Sumatra - Indonesia
5/22/2021,-5.85,101.72,20,4.6,Southwest of Sumatra - Indonesia
5/22/2021,-2.53,121.17,10,2.4,Sulawesi - Indonesia
5/22/2021,-1.56,119.44,10,3.4,Sulawesi - Indonesia
5/22/2021,2.36,126.84,12,3.7,Northern Molucca Sea
5/22/2021,-7.16,120.81,370,2.8,Flores Sea
5/22/2021,1.62,126.96,105,4.4,Northern Molucca Sea
5/22/2021,1.62,126.96,105,4.4,Northern Molucca Sea
5/22/2021,1.72,99.21,10,2.6,Northern Sumatra - Indonesia
5/22/2021,1.67,127.11,88,3.8,Halmahera - Indonesia
5/23/2021,-3.49,128.83,10,4.2,Seram - Indonesia
5/23/2021,0.94,97.52,10,3.0,Northern Sumatra - Indonesia
5/23/2021,-6.55,105.45,10,3.3,Sunda Strait - Indonesia
5/23/2021,0.9,100.17,192,3.5,Northern Sumatra - Indonesia
5/23/2021,1.27,126.2,30,3.6,Northern Molucca Sea
5/23/2021,4.83,125.13,271,4.2,Talaud Islands - Indonesia
5/23/2021,-6.56,105.47,10,3.3,Sunda Strait - Indonesia
5/23/2021,-9.7,119.19,10,3.6,Sumba Region - Indonesia
5/23/2021,-6.56,105.48,10,2.5,Sunda Strait - Indonesia
5/23/2021,-6.58,105.44,10,3.1,Sunda Strait - Indonesia
5/23/2021,-6.56,105.46,10,2.9,Sunda Strait - Indonesia
5/23/2021,0.85,126.12,10,3.3,Northern Molucca Sea
5/23/2021,-8.2,124.88,10,3.5,Timor Region
5/23/2021,0.46,96.72,10,3.1,Off West Coast of Northern Sumatra
5/23/2021,2.66,98.79,10,2.5,Northern Sumatra - Indonesia
5/23/2021,-6.59,105.44,10,2.9,Sunda Strait - Indonesia
5/23/2021,0.28,96.41,10,3.1,Off West Coast of Northern Sumatra
5/23/2021,-6.55,105.46,10,3.0,Sunda Strait - Indonesia
5/23/2021,-6.95,126.81,439,4.1,Banda Sea
5/23/2021,-6.58,105.46,10,3.3,Sunda Strait - Indonesia
5/23/2021,-6.58,105.46,10,3.2,Sunda Strait - Indonesia
5/23/2021,0.36,96.66,10,3.8,Off West Coast of Northern Sumatra
5/23/2021,0.33,96.64,14,3.9,Off West Coast of Northern Sumatra
5/23/2021,-6.57,105.43,10,3.1,Sunda Strait - Indonesia
5/23/2021,5.14,126.8,10,4.8,Mindanao - Philippines
5/23/2021,-6.59,105.47,10,3.1,Sunda Strait - Indonesia
5/23/2021,-9.43,123.22,27,3.3,Timor Region
5/23/2021,-9.17,124.11,54,2.8,Timor Region
5/23/2021,-6.59,105.45,10,3.5,Sunda Strait - Indonesia
5/23/2021,-6.57,105.47,10,3.3,Sunda Strait - Indonesia
5/23/2021,-6.52,105.49,10,3.5,Sunda Strait - Indonesia
5/23/2021,-6.57,105.46,10,3.3,Sunda Strait - Indonesia
5/23/2021,-6.56,105.43,10,3.2,Sunda Strait - Indonesia
5/23/2021,-0.33,134.65,10,3.9,Irian Jaya Region - Indonesia
5/23/2021,2.59,98.85,12,1.6,Northern Sumatra - Indonesia
5/23/2021,-8.68,124.25,87,2.7,Timor Region
5/23/2021,0.42,96.76,10,3.7,Off West Coast of Northern Sumatra
5/23/2021,2.58,98.84,14,2.2,Northern Sumatra - Indonesia
5/23/2021,2.47,98.89,10,2.1,Northern Sumatra - Indonesia
5/23/2021,-6.53,105.49,10,3.6,Sunda Strait - Indonesia
5/23/2021,2.54,98.83,10,1.9,Northern Sumatra - Indonesia
5/23/2021,2.23,99.24,10,3.0,Northern Sumatra - Indonesia
5/23/2021,2.47,98.88,10,1.9,Northern Sumatra - Indonesia
5/23/2021,2.66,98.77,10,2.1,Northern Sumatra - Indonesia
5/23/2021,2.49,98.87,10,2.6,Northern Sumatra - Indonesia
5/23/2021,-0.25,100.36,10,3.0,Southern Sumatra - Indonesia
5/23/2021,-6.53,105.5,10,4.5,Sunda Strait - Indonesia
5/23/2021,-6.4,105.44,10,3.3,Sunda Strait - Indonesia
5/23/2021,-6.58,105.4,10,2.8,Sunda Strait - Indonesia
5/23/2021,-6.56,105.46,10,3.6,Sunda Strait - Indonesia
5/23/2021,-6.57,105.46,10,3.4,Sunda Strait - Indonesia
5/23/2021,0.42,96.66,49,3.9,Off West Coast of Northern Sumatra
5/23/2021,-6.51,105.51,10,3.5,Sunda Strait - Indonesia
5/23/2021,-6.65,105.42,10,5.2,Sunda Strait - Indonesia
5/23/2021,-6.65,105.42,10,5.2,Sunda Strait - Indonesia
5/23/2021,-6.57,105.46,10,4.9,Sunda Strait - Indonesia
5/23/2021,-6.57,105.46,10,4.9,Sunda Strait - Indonesia
5/23/2021,-7.59,106.77,35,2.8,Java - Indonesia
5/23/2021,4.93,127.44,112,5.6,Talaud Islands - Indonesia
5/23/2021,4.93,127.44,112,5.6,Talaud Islands - Indonesia
5/24/2021,-1.56,120.21,10,2.8,Sulawesi - Indonesia
5/24/2021,-9.55,119.77,38,3.3,Sumba Region - Indonesia
5/24/2021,2.58,99.08,171,3.9,Northern Sumatra - Indonesia
5/24/2021,-8.16,122.14,14,3.2,Flores Region - Indonesia
5/24/2021,-6.48,104.87,10,3.1,Sunda Strait - Indonesia
5/24/2021,0.1,96.63,13,3.8,Off West Coast of Northern Sumatra
5/24/2021,-7.52,106.41,67,4.3,Java - Indonesia
5/24/2021,5.72,125.05,53,4.7,Mindanao - Philippines
5/24/2021,5.72,125.05,53,4.7,Mindanao - Philippines
5/24/2021,-2.71,129.54,10,3.2,Seram - Indonesia
5/24/2021,2.6,98.8,14,2.2,Northern Sumatra - Indonesia
5/24/2021,2.62,98.76,10,2.4,Northern Sumatra - Indonesia
5/24/2021,2.58,98.82,10,2.6,Northern Sumatra - Indonesia
5/24/2021,-8.41,116.15,17,2.4,Sumbawa Region - Indonesia
5/24/2021,1.77,126.68,10,3.0,Northern Molucca Sea
5/24/2021,0.04,96.62,10,3.6,Off West Coast of Northern Sumatra
5/24/2021,-0.31,122.97,21,2.9,Minahassa Peninsula - Sulawesi
5/24/2021,-2.8,121.15,27,2.3,Sulawesi - Indonesia
5/24/2021,3.13,128.02,107,4.4,North of Halmahera - Indonesia
5/24/2021,-8.04,114.2,10,2.7,Bali Region - Indonesia
5/24/2021,2.6,98.8,10,3.6,Northern Sumatra - Indonesia
5/24/2021,2.56,98.82,24,2.9,Northern Sumatra - Indonesia
5/24/2021,3.02,97.37,10,2.9,Northern Sumatra - Indonesia
5/24/2021,-7.48,106.73,34,2.9,Java - Indonesia
5/24/2021,-0.36,125.78,10,4.4,Southern Molucca Sea
5/24/2021,0.2,96.68,22,3.7,Off West Coast of Northern Sumatra
5/24/2021,1.0,122.55,27,4.5,Minahassa Peninsula - Sulawesi
5/24/2021,4.35,95.35,52,4.5,Northern Sumatra - Indonesia
5/24/2021,4.35,95.35,52,4.5,Northern Sumatra - Indonesia
5/24/2021,-8.45,116.74,15,2.8,Sumbawa Region - Indonesia
5/24/2021,5.38,95.68,84,3.3,Northern Sumatra - Indonesia
5/24/2021,-3.54,126.79,62,3.2,Buru - Indonesia
5/24/2021,2.22,128.03,10,3.9,Halmahera - Indonesia
5/24/2021,-9.74,118.8,30,2.9,Sumbawa Region - Indonesia
5/24/2021,-7.69,106.59,28,2.8,Java - Indonesia
5/24/2021,2.24,127.97,10,2.9,Northern Molucca Sea
5/24/2021,-4.29,101.98,20,4.3,Southern Sumatra - Indonesia
5/24/2021,-0.64,122.31,10,4.1,Minahassa Peninsula - Sulawesi
5/24/2021,-7.0,106.56,128,3.4,Java - Indonesia
5/24/2021,-9.2,123.17,35,3.2,Timor Region
5/24/2021,-6.28,103.63,10,3.4,Southwest of Sumatra - Indonesia
5/24/2021,-9.52,115.19,10,3.4,South of Bali - Indonesia
5/24/2021,-4.91,103.98,10,3.0,Southern Sumatra - Indonesia
5/24/2021,-4.02,129.8,10,3.8,Banda Sea
5/24/2021,-3.45,129.44,10,3.5,Seram - Indonesia
5/24/2021,-6.23,103.72,10,3.9,Southwest of Sumatra - Indonesia
5/24/2021,-4.06,129.1,10,3.4,Banda Sea
5/24/2021,1.72,126.52,10,3.7,Northern Molucca Sea
5/24/2021,-4.95,103.96,10,2.8,Southern Sumatra - Indonesia
5/24/2021,-2.25,120.99,10,3.5,Sulawesi - Indonesia
5/24/2021,-4.86,120.12,17,2.2,Sulawesi - Indonesia
5/24/2021,3.26,128.58,10,3.9,North of Halmahera - Indonesia
5/24/2021,-0.19,122.87,31,3.4,Minahassa Peninsula - Sulawesi
5/24/2021,0.11,96.74,10,3.8,Off West Coast of Northern Sumatra
5/24/2021,-8.82,110.24,12,3.4,Java - Indonesia
5/24/2021,-1.57,120.13,10,3.2,Sulawesi - Indonesia
5/25/2021,-9.14,119.03,61,3.1,Sumba Region - Indonesia
5/25/2021,-4.05,119.05,10,3.1,Sulawesi - Indonesia
5/25/2021,-4.59,102.24,20,3.6,Southern Sumatra - Indonesia
5/25/2021,-3.64,129.16,10,3.0,Seram - Indonesia
5/25/2021,1.65,126.86,28,3.7,Northern Molucca Sea
5/25/2021,-8.11,125.09,10,2.1,Timor Region
5/25/2021,2.08,127.79,215,3.3,Northern Molucca Sea
5/25/2021,-7.75,118.82,35,3.1,Flores Sea
5/25/2021,-3.43,129.16,11,5.1,Seram - Indonesia
5/25/2021,5.99,95.05,120,4.5,Northern Sumatra - Indonesia
5/25/2021,-8.77,118.38,93,3.0,Sumbawa Region - Indonesia
5/25/2021,2.41,99.23,10,3.3,Northern Sumatra - Indonesia
5/25/2021,-2.09,122.61,10,3.5,Sulawesi - Indonesia
5/25/2021,2.57,98.77,10,2.4,Northern Sumatra - Indonesia
5/25/2021,4.49,96.51,10,2.7,Northern Sumatra - Indonesia
5/25/2021,-1.24,120.22,10,2.6,Sulawesi - Indonesia
5/25/2021,0.45,96.86,10,3.5,Off West Coast of Northern Sumatra
5/25/2021,3.69,125.59,37,3.6,Talaud Islands - Indonesia
5/25/2021,-3.4,128.23,78,3.3,Seram - Indonesia
5/25/2021,-2.17,99.42,21,3.4,Southern Sumatra - Indonesia
5/25/2021,2.49,98.82,10,2.2,Northern Sumatra - Indonesia
5/25/2021,-6.55,105.47,10,3.7,Sunda Strait - Indonesia
5/25/2021,-10.28,116.39,10,3.0,South of Sumbawa - Indonesia
5/25/2021,2.64,98.79,18,1.6,Northern Sumatra - Indonesia
5/25/2021,2.63,98.76,10,1.9,Northern Sumatra - Indonesia
5/25/2021,-4.84,119.61,10,2.0,Sulawesi - Indonesia
5/25/2021,2.8,98.8,10,1.3,Northern Sumatra - Indonesia
5/25/2021,-0.87,119.76,10,2.8,Minahassa Peninsula - Sulawesi
5/25/2021,-6.58,105.45,10,3.4,Sunda Strait - Indonesia
5/25/2021,-7.09,109.95,10,3.3,Java - Indonesia
5/25/2021,-1.58,120.16,10,2.9,Sulawesi - Indonesia
5/25/2021,2.38,128.45,213,4.6,Halmahera - Indonesia
5/26/2021,-6.74,105.25,10,3.3,Sunda Strait - Indonesia
5/26/2021,-8.2,116.54,21,2.4,Sumbawa Region - Indonesia
5/26/2021,-2.66,129.57,10,3.9,Seram - Indonesia
5/26/2021,-0.09,123.24,140,4.2,Minahassa Peninsula - Sulawesi
5/26/2021,-2.72,121.89,10,2.7,Sulawesi - Indonesia
5/26/2021,-2.22,120.99,10,2.2,Sulawesi - Indonesia
5/26/2021,0.12,122.38,113,2.1,Minahassa Peninsula - Sulawesi
5/26/2021,-0.78,128.15,10,3.9,Halmahera - Indonesia
5/26/2021,-7.08,109.95,10,2.8,Java - Indonesia
5/26/2021,-9.18,110.61,10,3.8,South of Java - Indonesia
5/26/2021,2.56,126.91,10,3.7,Northern Molucca Sea
5/26/2021,0.09,96.68,10,3.6,Off West Coast of Northern Sumatra
5/26/2021,2.95,98.41,127,5.1,Northern Sumatra - Indonesia
5/26/2021,-2.57,121.87,10,3.6,Sulawesi - Indonesia
