tgl,lat,lon,depth,mag,remark
11/13/2018,-1.2,119.7,10,2.7,Sulawesi - Indonesia
11/13/2018,-0.14,123.2,117,3.9,Minahassa Peninsula - Sulawesi
11/13/2018,-2.94,119.46,10,2.8,Sulawesi - Indonesia
11/13/2018,-7.98,128.57,32,4.3,Banda Sea
11/13/2018,-2.9,119.53,10,3.3,Sulawesi - Indonesia
11/13/2018,-8.32,116.01,10,2.4,Sumbawa Region - Indonesia
11/13/2018,-2.92,119.47,10,3.6,Sulawesi - Indonesia
11/13/2018,-2.78,119.47,10,2.5,Sulawesi - Indonesia
11/13/2018,-2.82,119.47,10,3.1,Sulawesi - Indonesia
11/13/2018,-2.81,119.56,11,2.4,Sulawesi - Indonesia
11/13/2018,1.67,127.37,98,3.5,Halmahera - Indonesia
11/13/2018,-2.79,119.44,10,2.8,Sulawesi - Indonesia
11/13/2018,0.47,125.99,13,3.4,Northern Molucca Sea
11/13/2018,1.33,126.4,15,3.4,Northern Molucca Sea
11/13/2018,-4.76,137.09,32,5.1,Irian Jaya - Indonesia
11/13/2018,-4.76,137.09,32,5.1,Irian Jaya - Indonesia
11/13/2018,2.81,126.33,10,3.6,Northern Molucca Sea
11/13/2018,-1.15,120.47,10,3.5,Sulawesi - Indonesia
11/13/2018,-2.83,119.44,10,3.0,Sulawesi - Indonesia
11/13/2018,-7.22,126.63,10,4.0,Banda Sea
11/13/2018,-1.3,120.52,10,3.2,Sulawesi - Indonesia
11/13/2018,5.31,96.2,10,4.0,Northern Sumatra - Indonesia
11/13/2018,1.28,127.42,10,3.6,Halmahera - Indonesia
11/14/2018,-2.92,119.49,10,4.8,Sulawesi - Indonesia
11/14/2018,-2.92,119.49,10,4.8,Sulawesi - Indonesia
11/14/2018,-2.92,119.46,10,4.3,Sulawesi - Indonesia
11/14/2018,-2.98,119.47,10,3.9,Sulawesi - Indonesia
11/14/2018,-2.97,119.49,10,4.5,Sulawesi - Indonesia
11/14/2018,-2.94,119.43,10,5.5,Sulawesi - Indonesia
11/14/2018,-2.94,119.43,10,5.5,Sulawesi - Indonesia
11/14/2018,-2.82,119.46,10,3.4,Sulawesi - Indonesia
11/14/2018,-2.72,119.41,10,2.6,Sulawesi - Indonesia
11/14/2018,-0.14,124.44,35,3.5,Southern Molucca Sea
11/14/2018,-2.88,119.43,10,2.8,Sulawesi - Indonesia
11/14/2018,-3.58,128.62,110,3.3,Seram - Indonesia
11/14/2018,-3.03,119.49,10,4.4,Sulawesi - Indonesia
11/14/2018,-2.9,119.5,10,2.5,Sulawesi - Indonesia
11/14/2018,-1.17,120.13,10,2.7,Sulawesi - Indonesia
11/14/2018,-2.91,119.43,10,2.4,Sulawesi - Indonesia
11/14/2018,-1.15,120.13,10,2.7,Sulawesi - Indonesia
11/14/2018,-5.97,119.98,13,2.2,Sulawesi - Indonesia
11/14/2018,-9.55,115.26,10,2.8,South of Bali - Indonesia
11/14/2018,-3.64,99.51,10,4.5,Southwest of Sumatra - Indonesia
11/14/2018,-0.89,123.32,14,3.3,Minahassa Peninsula - Sulawesi
11/14/2018,-9.48,115.36,38,5.3,South of Bali - Indonesia
11/14/2018,-9.48,115.36,38,5.3,South of Bali - Indonesia
11/14/2018,-10.66,120.21,23,3.4,Sumba Region - Indonesia
11/14/2018,-1.02,119.85,12,3.0,Sulawesi - Indonesia
11/14/2018,-0.19,124.71,10,4.1,Southern Molucca Sea
11/14/2018,1.38,121.43,12,3.3,Minahassa Peninsula - Sulawesi
11/14/2018,0.17,122.45,139,3.4,Minahassa Peninsula - Sulawesi
11/14/2018,-3.74,129.01,86,3.3,Seram - Indonesia
11/14/2018,-7.53,107.0,100,4.1,Java - Indonesia
11/14/2018,1.23,126.09,10,3.9,Northern Molucca Sea
11/14/2018,-0.22,127.32,10,3.3,Halmahera - Indonesia
11/14/2018,-8.17,116.2,11,3.4,Sumbawa Region - Indonesia
11/14/2018,-1.83,120.45,10,3.1,Sulawesi - Indonesia
11/14/2018,-2.87,119.52,11,2.4,Sulawesi - Indonesia
11/14/2018,-2.7,119.44,10,3.1,Sulawesi - Indonesia
11/14/2018,-9.95,124.06,10,2.5,Timor Region
11/14/2018,-3.01,119.48,10,3.3,Sulawesi - Indonesia
11/14/2018,2.24,127.61,74,3.4,Northern Molucca Sea
11/14/2018,-2.98,119.52,10,3.5,Sulawesi - Indonesia
11/14/2018,-8.16,116.41,10,3.3,Sumbawa Region - Indonesia
11/14/2018,-2.71,119.4,10,3.2,Sulawesi - Indonesia
11/14/2018,-2.87,119.49,10,2.9,Sulawesi - Indonesia
11/15/2018,-1.26,120.13,10,3.7,Sulawesi - Indonesia
11/15/2018,-2.78,119.44,10,3.0,Sulawesi - Indonesia
11/15/2018,0.25,124.61,33,3.9,Minahassa Peninsula - Sulawesi
11/15/2018,-8.11,117.62,10,3.4,Sumbawa Region - Indonesia
11/15/2018,-0.22,123.7,217,3.6,Minahassa Peninsula - Sulawesi
11/15/2018,-2.86,119.46,11,2.8,Sulawesi - Indonesia
11/15/2018,-2.85,119.42,10,2.8,Sulawesi - Indonesia
11/15/2018,-8.14,123.79,154,3.2,Flores Region - Indonesia
11/15/2018,-2.61,119.61,10,2.6,Sulawesi - Indonesia
11/15/2018,-8.16,115.48,10,2.1,Bali Region - Indonesia
11/15/2018,-8.94,121.53,93,3.4,Flores Region - Indonesia
11/15/2018,1.13,125.2,26,3.5,Northern Molucca Sea
11/15/2018,-3.04,119.5,13,2.2,Sulawesi - Indonesia
11/15/2018,-2.79,119.43,12,2.6,Sulawesi - Indonesia
11/15/2018,-0.79,119.88,15,3.2,Minahassa Peninsula - Sulawesi
11/15/2018,-2.98,119.51,10,3.4,Sulawesi - Indonesia
11/15/2018,-7.87,106.49,22,3.2,Java - Indonesia
11/15/2018,-2.94,119.49,10,3.1,Sulawesi - Indonesia
11/15/2018,-2.96,119.5,10,3.1,Sulawesi - Indonesia
11/15/2018,-2.98,119.46,10,3.2,Sulawesi - Indonesia
11/15/2018,0.9,121.54,78,3.6,Minahassa Peninsula - Sulawesi
11/15/2018,-9.53,115.23,40,2.9,South of Bali - Indonesia
11/15/2018,1.02,126.6,46,3.1,Northern Molucca Sea
11/15/2018,-2.94,119.49,10,4.0,Sulawesi - Indonesia
11/15/2018,-2.95,119.53,10,3.0,Sulawesi - Indonesia
11/15/2018,-6.17,108.06,302,4.1,Java - Indonesia
11/15/2018,1.93,127.38,113,3.9,Halmahera - Indonesia
11/15/2018,-2.98,119.45,10,3.3,Sulawesi - Indonesia
11/15/2018,-2.93,119.46,10,3.3,Sulawesi - Indonesia
11/15/2018,-1.49,120.19,10,3.8,Sulawesi - Indonesia
11/15/2018,-2.76,119.43,10,2.7,Sulawesi - Indonesia
11/15/2018,0.5,126.06,10,3.5,Northern Molucca Sea
11/15/2018,-1.54,120.09,10,3.4,Sulawesi - Indonesia
11/15/2018,-2.53,120.24,10,3.0,Sulawesi - Indonesia
11/15/2018,-2.81,119.48,10,2.4,Sulawesi - Indonesia
11/15/2018,-2.84,119.46,10,2.5,Sulawesi - Indonesia
11/15/2018,-8.22,116.36,10,3.8,Sumbawa Region - Indonesia
11/15/2018,-2.78,119.44,10,3.5,Sulawesi - Indonesia
11/15/2018,-2.76,119.49,10,2.8,Sulawesi - Indonesia
11/15/2018,-2.81,119.44,10,2.5,Sulawesi - Indonesia
11/15/2018,-2.86,119.49,10,2.8,Sulawesi - Indonesia
11/15/2018,-2.83,119.51,10,2.7,Sulawesi - Indonesia
11/15/2018,-2.81,119.5,17,2.7,Sulawesi - Indonesia
11/15/2018,-2.86,119.44,10,2.7,Sulawesi - Indonesia
11/15/2018,-2.82,119.53,10,2.4,Sulawesi - Indonesia
11/15/2018,-0.3,99.13,12,3.6,Southern Sumatra - Indonesia
11/15/2018,-4.22,129.31,10,3.1,Banda Sea
11/15/2018,-2.94,119.53,10,4.0,Sulawesi - Indonesia
11/15/2018,-2.91,119.48,10,3.3,Sulawesi - Indonesia
11/15/2018,-2.91,119.47,10,3.2,Sulawesi - Indonesia
11/15/2018,-1.6,120.27,10,3.9,Sulawesi - Indonesia
11/15/2018,-2.82,119.41,10,3.3,Sulawesi - Indonesia
11/15/2018,-2.84,119.45,10,2.7,Sulawesi - Indonesia
11/15/2018,-2.88,119.46,10,3.2,Sulawesi - Indonesia
11/15/2018,-2.81,119.41,10,2.7,Sulawesi - Indonesia
11/15/2018,-2.86,119.46,10,2.9,Sulawesi - Indonesia
11/15/2018,-2.94,119.51,10,2.7,Sulawesi - Indonesia
11/15/2018,-2.79,119.43,10,2.7,Sulawesi - Indonesia
11/15/2018,-2.58,119.48,10,2.8,Sulawesi - Indonesia
11/15/2018,-2.84,119.5,10,2.6,Sulawesi - Indonesia
11/15/2018,-2.85,119.44,10,3.1,Sulawesi - Indonesia
11/15/2018,-2.83,119.48,10,2.9,Sulawesi - Indonesia
11/15/2018,-2.96,119.53,10,2.4,Sulawesi - Indonesia
11/15/2018,-2.96,119.47,10,3.5,Sulawesi - Indonesia
11/15/2018,-2.83,119.46,10,3.0,Sulawesi - Indonesia
11/15/2018,-2.99,119.49,10,2.9,Sulawesi - Indonesia
11/15/2018,-2.97,119.39,10,4.9,Sulawesi - Indonesia
11/15/2018,-2.97,119.39,10,4.9,Sulawesi - Indonesia
11/15/2018,-2.9,119.47,10,2.6,Sulawesi - Indonesia
11/15/2018,-2.88,119.48,10,2.8,Sulawesi - Indonesia
11/15/2018,-2.89,119.44,10,2.6,Sulawesi - Indonesia
11/15/2018,-2.91,119.48,10,2.6,Sulawesi - Indonesia
11/15/2018,-2.86,119.45,10,3.2,Sulawesi - Indonesia
11/15/2018,-2.85,119.51,11,2.5,Sulawesi - Indonesia
11/15/2018,-2.92,119.47,10,2.3,Sulawesi - Indonesia
11/15/2018,-2.71,119.44,10,2.8,Sulawesi - Indonesia
11/15/2018,-2.94,119.49,13,2.6,Sulawesi - Indonesia
11/15/2018,-2.9,119.47,10,3.1,Sulawesi - Indonesia
11/15/2018,-2.9,119.42,10,3.7,Sulawesi - Indonesia
11/15/2018,-2.8,119.46,10,2.9,Sulawesi - Indonesia
11/15/2018,-2.81,119.43,10,3.1,Sulawesi - Indonesia
11/15/2018,-2.82,119.47,10,3.0,Sulawesi - Indonesia
11/15/2018,-2.94,119.48,10,3.8,Sulawesi - Indonesia
11/15/2018,-2.65,126.15,13,3.7,Ceram Sea
11/15/2018,-2.98,119.49,10,3.3,Sulawesi - Indonesia
11/15/2018,-2.86,119.48,10,2.8,Sulawesi - Indonesia
11/15/2018,-3.95,119.81,13,2.3,Sulawesi - Indonesia
11/15/2018,-2.96,119.47,10,3.2,Sulawesi - Indonesia
11/15/2018,-2.95,119.48,10,3.3,Sulawesi - Indonesia
11/15/2018,-2.96,119.5,10,4.1,Sulawesi - Indonesia
11/15/2018,-2.73,119.51,10,2.8,Sulawesi - Indonesia
11/15/2018,-2.65,119.5,10,3.0,Sulawesi - Indonesia
11/15/2018,-2.95,119.53,10,3.6,Sulawesi - Indonesia
11/16/2018,-9.14,118.88,27,3.7,Sumbawa Region - Indonesia
11/16/2018,-2.88,119.53,10,2.6,Sulawesi - Indonesia
11/16/2018,2.41,128.99,10,3.1,Halmahera - Indonesia
11/16/2018,-7.73,128.18,25,4.3,Banda Sea
11/16/2018,-2.95,119.46,10,4.1,Sulawesi - Indonesia
11/16/2018,-2.73,119.41,10,2.4,Sulawesi - Indonesia
11/16/2018,-2.96,119.49,10,2.9,Sulawesi - Indonesia
11/16/2018,-5.58,104.12,74,3.2,Southern Sumatra - Indonesia
11/16/2018,-3.51,127.24,10,3.3,Seram - Indonesia
11/16/2018,-9.29,116.78,125,3.2,Sumbawa Region - Indonesia
11/16/2018,-7.3,129.13,174,4.1,Banda Sea
11/16/2018,-2.81,119.48,10,2.6,Sulawesi - Indonesia
11/16/2018,-0.3,120.76,143,3.5,Minahassa Peninsula - Sulawesi
11/16/2018,-9.56,111.63,10,3.3,South of Java - Indonesia
11/16/2018,-0.54,119.83,10,3.7,Minahassa Peninsula - Sulawesi
11/16/2018,-8.45,108.68,60,2.7,Java - Indonesia
11/16/2018,-2.82,119.5,10,2.4,Sulawesi - Indonesia
11/16/2018,-2.85,119.51,10,2.5,Sulawesi - Indonesia
11/16/2018,-2.93,119.5,10,2.8,Sulawesi - Indonesia
11/16/2018,-2.89,119.53,10,2.5,Sulawesi - Indonesia
11/16/2018,-2.9,119.53,10,2.6,Sulawesi - Indonesia
11/16/2018,-2.83,119.48,11,2.5,Sulawesi - Indonesia
11/16/2018,-7.65,117.84,17,3.4,Bali Sea
11/16/2018,-3.95,120.3,17,2.5,Sulawesi - Indonesia
11/16/2018,-2.77,119.46,10,3.7,Sulawesi - Indonesia
11/16/2018,2.36,126.19,10,4.5,Northern Molucca Sea
11/16/2018,-2.79,119.55,22,2.9,Sulawesi - Indonesia
11/16/2018,0.6,122.11,122,2.7,Minahassa Peninsula - Sulawesi
11/16/2018,-6.52,130.49,186,4.5,Banda Sea
11/16/2018,-2.93,119.5,10,4.0,Sulawesi - Indonesia
11/16/2018,-3.4,128.28,32,2.7,Seram - Indonesia
11/16/2018,-8.3,116.36,10,3.0,Sumbawa Region - Indonesia
11/16/2018,-2.95,119.51,10,4.3,Sulawesi - Indonesia
11/16/2018,-2.71,119.49,10,3.2,Sulawesi - Indonesia
11/16/2018,-2.84,119.41,10,2.2,Sulawesi - Indonesia
11/16/2018,1.61,126.29,10,4.1,Northern Molucca Sea
11/16/2018,-0.2,122.36,10,3.6,Minahassa Peninsula - Sulawesi
11/16/2018,-1.58,120.09,10,3.3,Sulawesi - Indonesia
11/16/2018,-2.83,119.55,10,2.4,Sulawesi - Indonesia
11/16/2018,-3.01,119.51,10,2.3,Sulawesi - Indonesia
11/16/2018,-2.84,119.56,10,2.5,Sulawesi - Indonesia
11/16/2018,-2.86,119.48,10,2.8,Sulawesi - Indonesia
11/16/2018,-2.86,119.51,10,2.5,Sulawesi - Indonesia
11/16/2018,-2.83,119.47,10,2.4,Sulawesi - Indonesia
11/16/2018,-2.86,119.51,10,2.2,Sulawesi - Indonesia
11/16/2018,-2.85,119.41,10,2.4,Sulawesi - Indonesia
11/16/2018,-3.44,126.56,39,3.0,Buru - Indonesia
11/16/2018,-2.84,119.45,10,2.6,Sulawesi - Indonesia
11/16/2018,2.82,127.15,10,3.6,Northern Molucca Sea
11/16/2018,2.86,127.25,10,3.6,Northern Molucca Sea
11/16/2018,1.37,126.98,126,5.0,Northern Molucca Sea
11/16/2018,1.37,126.98,126,5.0,Northern Molucca Sea
11/16/2018,-2.93,119.53,10,3.8,Sulawesi - Indonesia
11/16/2018,-8.85,123.95,18,3.0,Flores Region - Indonesia
11/17/2018,-2.77,119.39,10,2.7,Sulawesi - Indonesia
11/17/2018,-2.81,119.4,10,2.9,Sulawesi - Indonesia
11/17/2018,-2.96,119.44,10,2.9,Sulawesi - Indonesia
11/17/2018,-2.56,119.54,10,2.5,Sulawesi - Indonesia
11/17/2018,-2.93,119.45,10,3.1,Sulawesi - Indonesia
11/17/2018,-2.73,119.49,10,2.6,Sulawesi - Indonesia
11/17/2018,-2.77,119.4,10,2.7,Sulawesi - Indonesia
11/17/2018,-2.77,119.49,10,2.6,Sulawesi - Indonesia
11/17/2018,-2.8,119.49,10,2.5,Sulawesi - Indonesia
11/17/2018,-9.39,114.0,10,2.7,South of Bali - Indonesia
11/17/2018,-2.91,119.56,23,2.5,Sulawesi - Indonesia
11/17/2018,-2.83,119.49,10,2.1,Sulawesi - Indonesia
11/17/2018,-2.94,119.51,10,2.8,Sulawesi - Indonesia
11/17/2018,-3.69,118.93,10,2.5,Sulawesi - Indonesia
11/17/2018,-0.16,119.85,10,4.0,Minahassa Peninsula - Sulawesi
11/17/2018,-2.86,119.46,10,2.1,Sulawesi - Indonesia
11/17/2018,-2.8,119.49,12,2.4,Sulawesi - Indonesia
11/17/2018,-2.75,119.47,10,2.4,Sulawesi - Indonesia
11/17/2018,-2.95,119.46,10,2.6,Sulawesi - Indonesia
11/17/2018,-2.97,119.48,10,3.1,Sulawesi - Indonesia
11/17/2018,-2.98,119.51,10,2.2,Sulawesi - Indonesia
11/17/2018,-2.88,119.47,10,2.7,Sulawesi - Indonesia
11/17/2018,-2.86,119.47,10,2.0,Sulawesi - Indonesia
11/17/2018,2.78,127.1,10,3.6,Northern Molucca Sea
11/17/2018,-2.7,119.46,10,2.3,Sulawesi - Indonesia
11/17/2018,-2.9,119.46,10,2.4,Sulawesi - Indonesia
11/17/2018,-10.5,120.25,10,2.8,Sumba Region - Indonesia
11/17/2018,-2.9,119.46,10,2.3,Sulawesi - Indonesia
11/17/2018,-2.7,119.45,10,2.1,Sulawesi - Indonesia
11/17/2018,-2.71,119.44,10,2.5,Sulawesi - Indonesia
11/17/2018,-10.39,120.24,18,3.5,Sumba Region - Indonesia
11/17/2018,-10.39,120.25,18,3.1,Sumba Region - Indonesia
11/17/2018,-2.8,119.45,10,2.3,Sulawesi - Indonesia
11/17/2018,-5.71,101.39,25,3.9,Southwest of Sumatra - Indonesia
11/17/2018,-9.89,120.98,24,3.5,Sumba Region - Indonesia
11/17/2018,-2.92,119.47,10,3.5,Sulawesi - Indonesia
11/17/2018,-8.03,114.24,10,2.4,Bali Region - Indonesia
11/17/2018,-2.8,119.44,10,2.5,Sulawesi - Indonesia
11/17/2018,-2.92,119.53,10,2.8,Sulawesi - Indonesia
11/17/2018,-0.14,122.94,135,2.7,Minahassa Peninsula - Sulawesi
11/17/2018,-10.26,120.37,26,2.6,Sumba Region - Indonesia
11/17/2018,-9.33,114.03,13,3.4,South of Bali - Indonesia
11/17/2018,-3.41,128.38,10,2.3,Seram - Indonesia
11/17/2018,-2.74,119.51,10,2.6,Sulawesi - Indonesia
11/17/2018,-2.81,119.49,10,2.4,Sulawesi - Indonesia
11/17/2018,-2.84,119.36,10,2.4,Sulawesi - Indonesia
11/17/2018,-9.27,125.89,19,3.6,Timor Region
11/17/2018,-2.45,120.93,10,3.4,Sulawesi - Indonesia
11/17/2018,-2.92,119.49,10,3.3,Sulawesi - Indonesia
11/17/2018,-1.35,100.17,63,3.2,Southern Sumatra - Indonesia
11/17/2018,-2.95,119.49,10,3.4,Sulawesi - Indonesia
11/17/2018,0.87,98.58,87,4.9,Northern Sumatra - Indonesia
11/17/2018,0.87,98.58,87,4.9,Northern Sumatra - Indonesia
11/17/2018,-8.22,119.86,183,4.0,Flores Region - Indonesia
11/17/2018,-2.81,119.45,10,2.9,Sulawesi - Indonesia
11/17/2018,-3.38,101.25,12,4.0,Southern Sumatra - Indonesia
11/17/2018,-7.99,116.5,10,3.8,Bali Sea
11/17/2018,-2.88,119.49,10,3.0,Sulawesi - Indonesia
11/17/2018,-8.37,116.07,11,3.8,Sumbawa Region - Indonesia
11/17/2018,5.52,126.65,105,4.5,Mindanao - Philippines
11/17/2018,-2.96,119.53,10,2.6,Sulawesi - Indonesia
11/17/2018,0.99,126.55,59,3.3,Northern Molucca Sea
11/18/2018,-2.84,119.51,10,3.2,Sulawesi - Indonesia
11/18/2018,-1.22,120.43,10,3.3,Sulawesi - Indonesia
11/18/2018,-2.83,119.49,10,2.9,Sulawesi - Indonesia
11/18/2018,-2.98,119.53,10,3.5,Sulawesi - Indonesia
11/18/2018,-9.72,123.23,57,4.9,Timor Region
11/18/2018,-2.92,119.53,10,2.9,Sulawesi - Indonesia
11/18/2018,-0.66,119.88,10,4.0,Minahassa Peninsula - Sulawesi
11/18/2018,-2.96,119.51,10,3.3,Sulawesi - Indonesia
11/18/2018,-5.52,127.8,10,4.1,Banda Sea
11/18/2018,-8.28,116.05,10,2.7,Sumbawa Region - Indonesia
11/18/2018,-3.4,128.39,10,2.7,Seram - Indonesia
11/18/2018,-2.87,119.54,10,2.5,Sulawesi - Indonesia
11/18/2018,-9.16,114.06,27,3.7,South of Bali - Indonesia
11/18/2018,-2.95,119.48,10,2.9,Sulawesi - Indonesia
11/18/2018,-2.72,119.48,10,3.0,Sulawesi - Indonesia
11/18/2018,-2.95,119.47,11,4.8,Sulawesi - Indonesia
11/18/2018,-3.1,119.49,10,2.6,Sulawesi - Indonesia
11/18/2018,-7.89,117.94,236,4.1,Bali Sea
11/18/2018,-3.6,128.71,10,2.9,Seram - Indonesia
11/18/2018,-2.73,119.45,10,2.6,Sulawesi - Indonesia
11/18/2018,-8.7,113.32,75,2.7,Java - Indonesia
11/18/2018,-8.36,116.19,19,3.1,Sumbawa Region - Indonesia
11/18/2018,0.96,98.43,10,3.5,Northern Sumatra - Indonesia
11/18/2018,-8.68,112.52,35,3.0,Java - Indonesia
11/18/2018,0.36,124.41,13,3.1,Minahassa Peninsula - Sulawesi
11/18/2018,0.38,122.19,18,3.3,Minahassa Peninsula - Sulawesi
11/18/2018,-2.96,119.51,10,3.1,Sulawesi - Indonesia
11/18/2018,-7.44,106.18,36,3.5,Java - Indonesia
11/18/2018,-2.68,119.44,10,2.6,Sulawesi - Indonesia
11/18/2018,-2.7,119.42,10,3.2,Sulawesi - Indonesia
11/18/2018,-6.53,103.49,49,4.9,Southwest of Sumatra - Indonesia
11/18/2018,-2.83,119.55,20,2.5,Sulawesi - Indonesia
11/18/2018,-2.83,119.5,10,2.9,Sulawesi - Indonesia
11/18/2018,-2.93,119.45,10,2.8,Sulawesi - Indonesia
11/18/2018,-8.29,116.61,10,3.4,Sumbawa Region - Indonesia
11/18/2018,-2.87,119.41,10,2.9,Sulawesi - Indonesia
11/18/2018,-2.78,119.47,10,2.9,Sulawesi - Indonesia
11/18/2018,-2.89,119.46,10,3.3,Sulawesi - Indonesia
11/18/2018,-3.05,119.47,10,2.8,Sulawesi - Indonesia
11/19/2018,-2.77,119.41,10,3.0,Sulawesi - Indonesia
11/19/2018,-2.82,119.57,17,2.6,Sulawesi - Indonesia
11/19/2018,-2.98,119.45,14,2.6,Sulawesi - Indonesia
11/19/2018,-2.92,119.5,13,2.3,Sulawesi - Indonesia
11/19/2018,-2.98,119.53,10,3.7,Sulawesi - Indonesia
11/19/2018,-8.3,116.05,10,2.5,Sumbawa Region - Indonesia
11/19/2018,-2.96,119.51,10,3.1,Sulawesi - Indonesia
11/19/2018,-8.62,116.9,10,3.4,Sumbawa Region - Indonesia
11/19/2018,-2.95,119.53,10,3.1,Sulawesi - Indonesia
11/19/2018,0.55,124.01,194,4.0,Minahassa Peninsula - Sulawesi
11/19/2018,-8.21,116.58,10,2.8,Sumbawa Region - Indonesia
11/19/2018,-2.93,119.54,10,3.0,Sulawesi - Indonesia
11/19/2018,-2.83,119.51,10,2.6,Sulawesi - Indonesia
11/19/2018,-2.82,119.51,10,2.7,Sulawesi - Indonesia
11/19/2018,-2.82,119.51,10,2.0,Sulawesi - Indonesia
11/19/2018,-9.72,115.3,10,3.4,South of Bali - Indonesia
11/19/2018,-2.78,119.52,10,2.2,Sulawesi - Indonesia
11/19/2018,-8.67,118.34,123,3.8,Sumbawa Region - Indonesia
11/19/2018,1.15,97.04,20,3.1,Northern Sumatra - Indonesia
11/19/2018,-2.94,119.51,10,3.1,Sulawesi - Indonesia
11/19/2018,-9.03,119.03,88,3.4,Sumba Region - Indonesia
11/19/2018,-2.89,119.52,10,2.4,Sulawesi - Indonesia
11/19/2018,-0.05,120.49,26,3.8,Minahassa Peninsula - Sulawesi
11/19/2018,-2.87,119.52,10,2.8,Sulawesi - Indonesia
11/19/2018,-3.06,119.51,10,2.5,Sulawesi - Indonesia
11/19/2018,-2.93,119.53,10,2.4,Sulawesi - Indonesia
11/19/2018,-9.57,114.13,10,2.9,South of Bali - Indonesia
11/19/2018,-2.92,119.52,10,3.4,Sulawesi - Indonesia
11/19/2018,-7.61,128.13,136,4.1,Banda Sea
11/19/2018,-2.87,119.52,10,2.5,Sulawesi - Indonesia
11/19/2018,-2.86,119.49,10,2.7,Sulawesi - Indonesia
11/19/2018,-2.38,121.22,10,3.9,Sulawesi - Indonesia
11/19/2018,-2.85,119.51,10,3.0,Sulawesi - Indonesia
11/19/2018,-8.75,114.96,103,3.5,Bali Region - Indonesia
11/19/2018,-7.97,113.99,16,2.3,Java - Indonesia
11/19/2018,-0.18,122.91,77,3.4,Minahassa Peninsula - Sulawesi
11/19/2018,-3.44,119.88,19,2.8,Sulawesi - Indonesia
11/19/2018,-6.5,130.52,144,4.5,Banda Sea
11/19/2018,-1.44,119.86,10,3.4,Sulawesi - Indonesia
11/19/2018,-2.97,119.51,10,4.1,Sulawesi - Indonesia
11/19/2018,-2.91,119.51,10,3.0,Sulawesi - Indonesia
11/19/2018,-2.77,119.53,10,2.6,Sulawesi - Indonesia
11/19/2018,-2.81,119.42,10,2.6,Sulawesi - Indonesia
11/19/2018,-3.07,119.44,10,2.5,Sulawesi - Indonesia
11/19/2018,-2.81,119.38,10,2.8,Sulawesi - Indonesia
11/19/2018,-2.78,119.46,10,3.1,Sulawesi - Indonesia
11/19/2018,-9.0,115.89,14,2.8,Bali Region - Indonesia
11/19/2018,-7.25,107.44,10,2.1,Java - Indonesia
11/19/2018,-7.26,107.42,10,2.6,Java - Indonesia
11/19/2018,-1.2,137.88,61,4.4,Near North Coast of Irian Jaya
11/19/2018,1.31,122.9,166,3.9,Minahassa Peninsula - Sulawesi
11/19/2018,-3.0,119.78,52,2.9,Sulawesi - Indonesia
11/19/2018,-2.74,119.96,57,3.3,Sulawesi - Indonesia
11/19/2018,-2.48,120.93,10,3.9,Sulawesi - Indonesia
11/19/2018,-2.83,119.47,10,2.8,Sulawesi - Indonesia
11/20/2018,-2.84,119.55,10,2.8,Sulawesi - Indonesia
11/20/2018,3.28,128.05,10,4.6,North of Halmahera - Indonesia
11/20/2018,-2.9,119.49,10,3.1,Sulawesi - Indonesia
11/20/2018,-2.84,119.45,10,2.7,Sulawesi - Indonesia
11/20/2018,3.76,126.78,10,4.5,Talaud Islands - Indonesia
11/20/2018,-2.84,121.71,73,3.8,Sulawesi - Indonesia
11/20/2018,-2.93,119.48,10,3.5,Sulawesi - Indonesia
11/20/2018,-2.9,119.47,10,3.5,Sulawesi - Indonesia
11/20/2018,-2.88,119.48,10,2.6,Sulawesi - Indonesia
11/20/2018,-2.88,119.52,10,3.4,Sulawesi - Indonesia
11/20/2018,-2.83,119.44,10,2.9,Sulawesi - Indonesia
11/20/2018,-2.77,119.49,10,3.0,Sulawesi - Indonesia
11/20/2018,-0.19,129.35,55,3.5,Halmahera - Indonesia
11/20/2018,-0.1,129.37,109,3.9,Halmahera - Indonesia
11/20/2018,-2.8,119.5,11,2.8,Sulawesi - Indonesia
11/20/2018,-2.89,119.5,10,3.8,Sulawesi - Indonesia
11/20/2018,-10.42,120.17,12,4.4,Sumba Region - Indonesia
11/20/2018,-2.91,119.5,10,2.9,Sulawesi - Indonesia
11/20/2018,-2.79,119.49,15,3.2,Sulawesi - Indonesia
11/20/2018,-2.85,119.48,10,2.9,Sulawesi - Indonesia
11/20/2018,-2.83,119.51,10,3.3,Sulawesi - Indonesia
11/20/2018,-2.77,119.42,10,3.2,Sulawesi - Indonesia
11/20/2018,-2.84,119.53,15,2.7,Sulawesi - Indonesia
11/20/2018,-2.96,119.45,10,4.4,Sulawesi - Indonesia
11/20/2018,-2.93,119.51,10,2.9,Sulawesi - Indonesia
11/20/2018,-2.72,119.56,15,2.6,Sulawesi - Indonesia
11/20/2018,-1.33,120.44,10,4.0,Sulawesi - Indonesia
11/20/2018,-2.69,119.43,10,2.8,Sulawesi - Indonesia
11/20/2018,-2.82,119.49,10,2.7,Sulawesi - Indonesia
11/20/2018,2.85,126.98,42,5.2,Northern Molucca Sea
11/20/2018,2.85,126.98,42,5.2,Northern Molucca Sea
11/20/2018,-2.85,119.48,11,2.8,Sulawesi - Indonesia
11/20/2018,-2.83,119.53,10,3.1,Sulawesi - Indonesia
