tgl,lat,lon,depth,mag,remark
2/2/2015,-6.01,102.7,58,4.3,Southwest of Sumatra - Indonesia
2/2/2015,-8.41,120.69,165,3.5,Flores Region - Indonesia
2/2/2015,0.42,120.97,76,2.7,Minahassa Peninsula - Sulawesi
2/2/2015,-6.19,105.35,10,3.0,Sunda Strait - Indonesia
2/2/2015,3.98,95.95,23,5.0,Off West Coast of Northern Sumatra
2/2/2015,3.03,126.19,14,4.4,Talaud Islands - Indonesia
2/2/2015,-8.63,118.35,116,3.5,Sumbawa Region - Indonesia
2/3/2015,1.79,97.26,20,3.5,Northern Sumatra - Indonesia
2/3/2015,3.6,97.06,76,2.9,Northern Sumatra - Indonesia
2/3/2015,-9.76,118.98,62,3.3,Sumbawa Region - Indonesia
2/3/2015,-0.41,119.95,10,3.4,Minahassa Peninsula - Sulawesi
2/3/2015,-9.8,119.0,38,3.4,Sumbawa Region - Indonesia
2/3/2015,-0.02,98.53,10,2.8,Southern Sumatra - Indonesia
2/3/2015,-8.71,118.4,111,2.6,Sumbawa Region - Indonesia
2/3/2015,1.09,121.6,10,2.4,Minahassa Peninsula - Sulawesi
2/3/2015,-9.01,116.57,15,2.3,Sumbawa Region - Indonesia
2/3/2015,-2.99,101.04,28,3.7,Southern Sumatra - Indonesia
2/3/2015,-0.67,122.47,17,4.3,Minahassa Peninsula - Sulawesi
2/3/2015,-7.57,124.53,319,4.3,Banda Sea
2/3/2015,-0.22,122.94,119,4.6,Minahassa Peninsula - Sulawesi
2/3/2015,0.47,122.23,98,2.3,Minahassa Peninsula - Sulawesi
2/3/2015,-9.89,122.39,10,3.5,Savu Sea
2/3/2015,-10.04,122.46,14,4.0,Savu Sea
2/4/2015,-10.22,117.02,20,4.6,South of Sumbawa - Indonesia
2/4/2015,-9.97,117.02,15,4.1,Sumbawa Region - Indonesia
2/4/2015,-0.18,125.1,10,3.6,Southern Molucca Sea
2/4/2015,1.39,99.87,189,3.4,Northern Sumatra - Indonesia
2/4/2015,-0.09,125.08,55,5.3,Southern Molucca Sea
2/4/2015,-8.25,118.56,20,2.9,Sumbawa Region - Indonesia
2/4/2015,-9.28,123.48,94,2.3,Timor Region
2/4/2015,-3.91,122.66,10,3.7,Sulawesi - Indonesia
2/4/2015,-0.07,122.93,176,3.7,Minahassa Peninsula - Sulawesi
2/4/2015,-6.34,113.01,591,4.7,Java - Indonesia
2/4/2015,-9.24,119.6,19,3.3,Sumba Region - Indonesia
2/4/2015,-2.87,101.24,30,3.7,Southern Sumatra - Indonesia
2/4/2015,-7.5,121.8,356,4.3,Flores Sea
2/4/2015,-7.5,121.8,356,4.3,Flores Sea
2/4/2015,-9.57,119.1,36,2.7,Sumba Region - Indonesia
2/5/2015,0.62,98.55,10,3.9,Northern Sumatra - Indonesia
2/5/2015,-9.08,113.77,71,3.7,South of Java - Indonesia
2/5/2015,-2.36,128.83,10,3.0,Ceram Sea
2/5/2015,-7.29,129.2,174,4.8,Banda Sea
2/5/2015,2.51,127.19,35,4.4,Northern Molucca Sea
2/5/2015,-5.35,104.53,120,3.2,Southern Sumatra - Indonesia
2/5/2015,-2.94,128.6,16,3.3,Ceram Sea
2/5/2015,-8.2,113.94,11,2.3,Java - Indonesia
2/5/2015,-0.11,123.38,137,2.7,Minahassa Peninsula - Sulawesi
2/5/2015,-7.7,128.43,134,5.1,Banda Sea
2/5/2015,-1.64,139.88,10,3.2,Near North Coast of Irian Jaya
2/5/2015,-0.22,124.22,32,3.1,Southern Molucca Sea
2/5/2015,-0.65,135.69,11,3.2,Irian Jaya Region - Indonesia
2/5/2015,0.12,124.62,10,2.6,Minahassa Peninsula - Sulawesi
2/5/2015,-9.88,119.58,49,2.8,Sumba Region - Indonesia
2/5/2015,0.71,122.4,66,2.5,Minahassa Peninsula - Sulawesi
2/5/2015,-8.13,114.13,18,2.1,Bali Region - Indonesia
2/5/2015,-7.86,117.29,298,4.5,Bali Sea
2/5/2015,-3.66,128.58,112,2.7,Seram - Indonesia
2/5/2015,-7.47,128.52,142,4.2,Banda Sea
2/5/2015,-8.16,113.82,10,2.5,Java - Indonesia
2/5/2015,-9.8,117.0,21,3.2,Sumbawa Region - Indonesia
2/5/2015,-8.26,114.0,14,2.2,Bali Region - Indonesia
2/5/2015,-8.19,114.03,20,2.1,Bali Region - Indonesia
2/5/2015,-8.19,113.88,12,2.5,Java - Indonesia
2/5/2015,-2.73,140.18,28,2.4,Near North Coast of Irian Jaya
2/5/2015,-0.03,122.04,154,2.4,Minahassa Peninsula - Sulawesi
2/5/2015,0.46,129.41,20,3.6,Halmahera - Indonesia
2/5/2015,-3.95,103.3,10,3.3,Southern Sumatra - Indonesia
2/5/2015,2.66,128.52,218,4.6,Halmahera - Indonesia
2/6/2015,0.54,121.52,55,3.6,Minahassa Peninsula - Sulawesi
2/6/2015,-4.06,128.72,10,3.5,Banda Sea
2/6/2015,-7.98,122.9,193,3.4,Flores Sea
2/6/2015,-8.7,118.35,123,4.6,Sumbawa Region - Indonesia
2/6/2015,-4.77,132.31,10,3.8,Irian Jaya Region - Indonesia
2/6/2015,-4.13,97.56,10,4.9,Southwest of Sumatra - Indonesia
2/6/2015,-0.2,122.95,68,2.4,Minahassa Peninsula - Sulawesi
2/6/2015,-2.32,140.35,10,2.7,Near North Coast of Irian Jaya
2/6/2015,-5.46,103.23,10,2.9,Southern Sumatra - Indonesia
2/6/2015,0.48,124.14,149,3.7,Minahassa Peninsula - Sulawesi
2/6/2015,-6.88,130.13,153,4.5,Banda Sea
2/6/2015,0.91,127.28,171,4.2,Halmahera - Indonesia
2/6/2015,-8.27,114.97,99,2.2,Bali Region - Indonesia
2/6/2015,-9.51,117.9,23,2.4,Sumbawa Region - Indonesia
2/6/2015,-2.72,129.72,59,2.7,Seram - Indonesia
2/6/2015,-9.19,118.71,63,2.8,Sumbawa Region - Indonesia
2/6/2015,-7.78,108.8,108,3.8,Java - Indonesia
2/6/2015,-6.87,106.69,10,3.3,Java - Indonesia
2/6/2015,0.34,122.09,172,2.3,Minahassa Peninsula - Sulawesi
2/6/2015,-0.3,123.43,10,3.0,Minahassa Peninsula - Sulawesi
2/6/2015,0.98,98.62,10,3.7,Northern Sumatra - Indonesia
2/7/2015,0.88,96.87,47,4.7,Off West Coast of Northern Sumatra
2/7/2015,0.26,122.04,164,2.9,Minahassa Peninsula - Sulawesi
2/7/2015,-3.48,135.6,39,5.0,Irian Jaya Region - Indonesia
2/7/2015,-10.23,123.5,10,2.9,Timor Region
2/7/2015,-0.04,122.06,254,3.1,Minahassa Peninsula - Sulawesi
2/7/2015,0.34,125.46,11,3.2,Northern Molucca Sea
2/7/2015,-7.35,126.74,10,3.6,Banda Sea
2/7/2015,-9.13,118.22,10,2.4,Sumbawa Region - Indonesia
2/7/2015,2.14,127.26,17,4.7,Northern Molucca Sea
2/7/2015,-8.55,123.78,21,2.3,Flores Region - Indonesia
2/7/2015,-5.45,103.24,10,3.2,Southern Sumatra - Indonesia
2/7/2015,1.81,126.42,10,4.1,Northern Molucca Sea
2/7/2015,1.83,126.39,10,4.6,Northern Molucca Sea
2/7/2015,2.85,128.11,140,4.2,Halmahera - Indonesia
2/8/2015,-2.51,140.21,27,4.4,Near North Coast of Irian Jaya
2/8/2015,-2.48,119.48,10,3.5,Sulawesi - Indonesia
2/8/2015,-0.13,123.69,173,3.3,Minahassa Peninsula - Sulawesi
2/8/2015,1.37,122.69,10,2.8,Minahassa Peninsula - Sulawesi
2/8/2015,-3.09,138.55,93,3.9,Irian Jaya - Indonesia
2/8/2015,-2.42,119.42,10,5.2,Sulawesi - Indonesia
2/8/2015,-2.42,119.42,10,5.2,Sulawesi - Indonesia
2/8/2015,-8.23,114.05,11,2.0,Bali Region - Indonesia
2/8/2015,-8.22,114.06,16,2.0,Bali Region - Indonesia
2/8/2015,-8.11,113.99,10,2.2,Java - Indonesia
2/8/2015,-8.15,114.18,10,2.1,Bali Region - Indonesia
2/8/2015,-9.83,118.82,15,3.9,Sumbawa Region - Indonesia
2/8/2015,-3.21,128.89,10,2.6,Seram - Indonesia
2/8/2015,-8.16,114.09,10,2.3,Bali Region - Indonesia
2/8/2015,-8.19,113.96,10,2.3,Java - Indonesia
2/8/2015,-8.67,123.19,60,2.6,Flores Region - Indonesia
2/8/2015,-8.15,113.96,18,2.2,Java - Indonesia
2/8/2015,-2.93,139.74,66,3.1,Near North Coast of Irian Jaya
2/9/2015,-4.29,132.61,10,4.9,Irian Jaya Region - Indonesia
2/9/2015,-1.5,120.22,10,4.1,Sulawesi - Indonesia
2/9/2015,-1.74,134.55,20,4.6,Irian Jaya Region - Indonesia
2/9/2015,-2.51,119.75,10,3.5,Sulawesi - Indonesia
2/9/2015,2.65,124.47,298,4.4,Celebes Sea
2/9/2015,-2.49,119.54,10,3.5,Sulawesi - Indonesia
2/9/2015,-2.41,119.37,10,4.6,Sulawesi - Indonesia
2/9/2015,-1.47,120.17,10,3.2,Sulawesi - Indonesia
2/9/2015,-2.04,139.83,19,3.1,Near North Coast of Irian Jaya
2/9/2015,-6.69,106.51,10,2.8,Java - Indonesia
2/9/2015,1.29,118.78,10,4.5,Borneo
2/10/2015,1.27,120.57,10,3.9,Minahassa Peninsula - Sulawesi
2/10/2015,-6.87,104.33,10,3.9,Sunda Strait - Indonesia
2/10/2015,-2.43,119.43,10,4.7,Sulawesi - Indonesia
2/10/2015,-8.24,119.5,162,3.8,Flores Region - Indonesia
2/11/2015,-2.49,139.06,10,4.9,Near North Coast of Irian Jaya
2/11/2015,-8.03,120.56,10,3.5,Flores Region - Indonesia
2/11/2015,-0.15,122.94,10,2.4,Minahassa Peninsula - Sulawesi
2/11/2015,-8.23,106.97,10,3.5,South of Java - Indonesia
2/11/2015,1.18,126.91,10,3.1,Northern Molucca Sea
2/11/2015,0.52,121.27,63,2.1,Minahassa Peninsula - Sulawesi
2/11/2015,-0.18,123.91,89,4.6,Minahassa Peninsula - Sulawesi
2/11/2015,2.04,126.55,10,3.9,Northern Molucca Sea
2/11/2015,3.73,127.76,142,3.9,Talaud Islands - Indonesia
2/11/2015,-2.35,100.72,49,4.4,Southern Sumatra - Indonesia
2/11/2015,-7.56,127.65,164,4.0,Banda Sea
2/11/2015,1.08,98.06,10,4.6,Northern Sumatra - Indonesia
2/11/2015,-2.53,102.32,200,3.6,Southern Sumatra - Indonesia
2/11/2015,-9.63,117.88,10,2.9,Sumbawa Region - Indonesia
2/11/2015,-9.79,117.91,10,4.1,Sumbawa Region - Indonesia
2/11/2015,-10.15,124.4,26,3.2,Timor Region
2/11/2015,-6.33,102.8,23,4.5,Southwest of Sumatra - Indonesia
2/11/2015,-2.83,119.68,10,2.9,Sulawesi - Indonesia
2/11/2015,-9.19,119.45,52,3.2,Sumba Region - Indonesia
2/12/2015,4.32,98.05,13,3.4,Northern Sumatra - Indonesia
2/12/2015,2.51,94.28,10,3.9,Off West Coast of Northern Sumatra
2/12/2015,-4.09,128.68,12,3.4,Banda Sea
2/12/2015,-6.09,130.94,131,4.0,Banda Sea
2/12/2015,-2.42,119.55,10,2.4,Sulawesi - Indonesia
2/12/2015,-8.48,121.35,192,3.9,Flores Region - Indonesia
2/12/2015,-8.9,116.27,68,2.5,Sumbawa Region - Indonesia
2/12/2015,-2.92,128.89,10,2.2,Ceram Sea
2/12/2015,1.61,126.41,49,4.8,Northern Molucca Sea
2/12/2015,-8.56,114.66,148,3.5,Bali Region - Indonesia
2/12/2015,-7.39,107.83,150,4.6,Java - Indonesia
2/12/2015,-7.19,105.38,10,4.3,Java - Indonesia
2/12/2015,-2.33,100.62,14,4.5,Southern Sumatra - Indonesia
2/12/2015,-5.11,129.39,226,3.7,Banda Sea
2/13/2015,-3.97,133.88,10,4.4,Irian Jaya Region - Indonesia
2/13/2015,-5.61,105.77,183,4.2,Sunda Strait - Indonesia
2/13/2015,-5.73,119.27,62,3.6,Sulawesi - Indonesia
2/13/2015,-2.45,119.47,10,3.9,Sulawesi - Indonesia
2/13/2015,4.4,96.28,19,2.8,Northern Sumatra - Indonesia
2/13/2015,1.49,126.56,10,4.2,Northern Molucca Sea
2/13/2015,-0.35,123.23,76,2.9,Minahassa Peninsula - Sulawesi
2/13/2015,2.38,125.54,34,4.5,Talaud Islands - Indonesia
2/13/2015,2.51,94.42,29,4.4,Off West Coast of Northern Sumatra
2/13/2015,-9.76,115.01,10,3.5,South of Bali - Indonesia
2/14/2015,-3.98,139.68,85,5.0,Irian Jaya - Indonesia
2/14/2015,-7.11,124.97,512,4.8,Banda Sea
2/14/2015,-9.42,117.5,19,2.1,Sumbawa Region - Indonesia
2/14/2015,-7.85,118.8,31,3.8,Flores Sea
2/14/2015,-6.47,104.07,10,3.3,Sunda Strait - Indonesia
2/14/2015,-8.09,114.06,13,1.9,Bali Region - Indonesia
2/14/2015,2.2,128.49,203,4.0,Halmahera - Indonesia
2/14/2015,-2.69,128.67,10,3.0,Ceram Sea
2/14/2015,-8.09,114.06,10,1.9,Bali Region - Indonesia
2/14/2015,-8.24,119.23,21,3.6,Flores Region - Indonesia
2/14/2015,-8.16,114.07,10,2.3,Bali Region - Indonesia
2/14/2015,0.41,120.88,13,2.5,Minahassa Peninsula - Sulawesi
2/14/2015,-8.17,114.03,10,2.8,Bali Region - Indonesia
2/14/2015,-6.99,102.83,10,4.3,Southwest of Sumatra - Indonesia
2/14/2015,-6.85,107.89,13,3.4,Java - Indonesia
2/14/2015,-6.51,127.79,368,4.7,Banda Sea
2/14/2015,2.71,94.78,22,4.7,Off West Coast of Northern Sumatra
2/15/2015,-6.34,103.59,10,3.7,Southwest of Sumatra - Indonesia
2/15/2015,-7.78,115.91,111,2.4,Bali Sea
2/15/2015,-7.76,118.78,25,3.4,Flores Sea
2/15/2015,-3.48,140.46,10,3.7,Irian Jaya - Indonesia
2/15/2015,1.98,128.89,175,3.7,Halmahera - Indonesia
2/15/2015,-8.36,109.2,35,4.4,Java - Indonesia
2/15/2015,-3.44,140.28,28,3.3,Irian Jaya - Indonesia
2/15/2015,-8.25,114.32,17,2.0,Bali Region - Indonesia
2/15/2015,-2.44,119.56,10,2.5,Sulawesi - Indonesia
2/15/2015,-8.59,117.68,10,1.6,Sumbawa Region - Indonesia
2/15/2015,-8.93,111.14,70,3.9,Java - Indonesia
2/15/2015,-10.58,124.46,47,3.4,Timor Region
2/15/2015,-1.3,120.33,10,2.7,Sulawesi - Indonesia
2/15/2015,-6.25,131.47,116,4.7,Tanimbar Islands Reg. - Indonesia
2/15/2015,-8.21,113.92,11,2.4,Java - Indonesia
2/15/2015,-2.72,128.66,10,2.9,Ceram Sea
2/15/2015,-2.7,128.63,15,2.8,Ceram Sea
2/15/2015,-6.82,126.42,266,4.1,Banda Sea
2/15/2015,1.25,97.03,20,4.6,Northern Sumatra - Indonesia
2/15/2015,-8.44,115.67,143,3.8,Bali Region - Indonesia
2/15/2015,-8.14,118.82,27,2.4,Sumbawa Region - Indonesia
2/15/2015,-0.49,123.81,15,5.1,Minahassa Peninsula - Sulawesi
2/15/2015,-1.51,135.55,10,4.9,Irian Jaya Region - Indonesia
2/15/2015,-2.02,139.93,16,4.6,Near North Coast of Irian Jaya
2/16/2015,-3.16,134.47,10,4.7,Irian Jaya Region - Indonesia
2/16/2015,1.26,120.8,10,4.0,Minahassa Peninsula - Sulawesi
2/16/2015,-2.44,139.1,40,4.6,Near North Coast of Irian Jaya
2/16/2015,-9.72,119.58,57,2.9,Sumba Region - Indonesia
2/16/2015,2.24,124.71,254,3.6,Celebes Sea
2/16/2015,1.93,126.58,34,4.6,Northern Molucca Sea
2/16/2015,-0.37,122.97,50,2.8,Minahassa Peninsula - Sulawesi
2/16/2015,-6.58,103.92,10,4.1,Southwest of Sumatra - Indonesia
2/16/2015,-0.39,132.16,10,4.7,Irian Jaya Region - Indonesia
2/16/2015,2.95,127.77,23,4.3,Northern Molucca Sea
2/16/2015,-7.38,117.52,571,4.7,Bali Sea
2/16/2015,-6.23,130.6,144,4.7,Banda Sea
2/16/2015,4.6,125.73,44,3.7,Talaud Islands - Indonesia
2/16/2015,0.86,123.98,226,3.4,Minahassa Peninsula - Sulawesi
2/17/2015,-6.72,127.65,383,4.4,Banda Sea
2/17/2015,2.09,127.5,78,4.1,Northern Molucca Sea
2/17/2015,-8.09,118.52,52,2.6,Sumbawa Region - Indonesia
2/17/2015,-3.46,128.3,10,3.8,Seram - Indonesia
2/17/2015,-6.65,103.89,10,4.1,Southwest of Sumatra - Indonesia
2/17/2015,3.03,128.27,150,4.5,North of Halmahera - Indonesia
2/17/2015,-9.54,112.75,16,3.7,South of Java - Indonesia
2/17/2015,-3.69,128.6,100,3.0,Seram - Indonesia
2/17/2015,-7.49,123.89,10,3.4,Banda Sea
2/17/2015,1.03,126.93,61,3.4,Northern Molucca Sea
2/17/2015,-2.95,129.89,21,3.8,Seram - Indonesia
2/17/2015,2.96,126.67,15,3.9,Northern Molucca Sea
2/17/2015,-3.11,119.38,24,3.4,Sulawesi - Indonesia
2/17/2015,0.57,126.08,10,4.7,Northern Molucca Sea
2/17/2015,2.31,95.6,44,4.1,Off West Coast of Northern Sumatra
2/17/2015,0.54,126.09,57,4.9,Northern Molucca Sea
2/17/2015,-8.22,119.81,147,3.5,Flores Region - Indonesia
2/17/2015,-8.11,114.02,14,2.6,Bali Region - Indonesia
2/17/2015,-1.23,119.32,64,3.3,Sulawesi - Indonesia
2/18/2015,-2.23,138.89,18,4.8,Irian Jaya - Indonesia
2/18/2015,2.78,128.54,224,5.3,Halmahera - Indonesia
2/18/2015,-8.18,107.44,10,4.2,Java - Indonesia
2/18/2015,-8.58,115.04,104,2.5,Bali Region - Indonesia
2/18/2015,-2.71,128.74,10,2.7,Ceram Sea
2/18/2015,-10.14,124.92,10,2.3,Timor Region
2/18/2015,0.66,121.16,48,3.7,Minahassa Peninsula - Sulawesi
2/18/2015,-5.03,102.34,10,3.3,Southern Sumatra - Indonesia
2/18/2015,-6.83,120.2,265,2.8,Flores Sea
2/18/2015,-2.91,129.22,13,3.3,Seram - Indonesia
2/18/2015,-7.92,120.21,185,2.8,Flores Sea
2/19/2015,-6.03,127.88,383,4.6,Banda Sea
2/19/2015,1.13,123.94,255,4.1,Minahassa Peninsula - Sulawesi
2/19/2015,-3.53,137.88,106,4.3,Irian Jaya - Indonesia
2/19/2015,-10.11,119.45,23,3.9,Sumba Region - Indonesia
2/19/2015,1.8,126.5,10,4.0,Northern Molucca Sea
2/19/2015,1.11,100.0,194,3.1,Northern Sumatra - Indonesia
2/19/2015,-9.28,114.95,62,4.2,South of Bali - Indonesia
2/19/2015,2.82,98.52,10,3.7,Northern Sumatra - Indonesia
2/19/2015,-2.21,137.12,10,4.3,Irian Jaya - Indonesia
2/19/2015,-8.02,120.3,10,4.0,Flores Region - Indonesia
2/19/2015,0.43,97.16,59,3.9,Northern Sumatra - Indonesia
2/19/2015,-4.99,101.85,42,4.6,Southern Sumatra - Indonesia
2/19/2015,-3.72,119.17,10,3.8,Sulawesi - Indonesia
2/19/2015,0.39,121.92,143,3.1,Minahassa Peninsula - Sulawesi
2/20/2015,4.05,126.69,31,4.2,Talaud Islands - Indonesia
2/20/2015,-0.19,123.13,92,2.8,Minahassa Peninsula - Sulawesi
2/20/2015,-2.64,119.55,10,2.9,Sulawesi - Indonesia
2/20/2015,-8.44,108.99,17,3.6,Java - Indonesia
2/20/2015,-8.2,107.28,12,4.1,Java - Indonesia
2/20/2015,1.19,97.07,14,3.2,Northern Sumatra - Indonesia
2/20/2015,-8.35,106.81,10,3.4,South of Java - Indonesia
2/20/2015,-2.26,101.94,127,3.6,Southern Sumatra - Indonesia
2/20/2015,-8.18,119.16,99,2.8,Flores Region - Indonesia
2/20/2015,-0.4,123.02,25,2.5,Minahassa Peninsula - Sulawesi
2/20/2015,-8.99,119.28,13,3.0,Flores Region - Indonesia
2/20/2015,-6.15,105.72,159,4.2,Sunda Strait - Indonesia
2/20/2015,-7.65,119.07,10,3.1,Flores Sea
2/21/2015,-4.01,105.05,10,3.0,Southern Sumatra - Indonesia
2/21/2015,0.49,124.6,40,3.9,Minahassa Peninsula - Sulawesi
2/21/2015,-9.22,115.29,61,3.9,South of Bali - Indonesia
2/21/2015,0.26,122.34,127,2.1,Minahassa Peninsula - Sulawesi
2/21/2015,-8.45,106.74,23,5.0,South of Java - Indonesia
2/21/2015,-6.24,103.34,10,3.5,Southwest of Sumatra - Indonesia
2/22/2015,-0.14,123.89,90,4.9,Minahassa Peninsula - Sulawesi
2/22/2015,1.38,126.3,10,3.5,Northern Molucca Sea
2/22/2015,-2.42,119.61,10,3.5,Sulawesi - Indonesia
2/22/2015,-3.54,102.44,101,3.6,Southern Sumatra - Indonesia
2/22/2015,0.94,126.28,19,4.8,Northern Molucca Sea
2/22/2015,-4.87,133.95,11,5.4,Irian Jaya Region - Indonesia
2/22/2015,-0.17,122.87,75,2.9,Minahassa Peninsula - Sulawesi
2/23/2015,-2.92,128.89,10,3.3,Ceram Sea
2/23/2015,-2.8,128.89,10,3.6,Ceram Sea
2/23/2015,-9.95,118.64,10,2.7,Sumbawa Region - Indonesia
2/23/2015,-7.26,128.55,25,4.6,Banda Sea
2/23/2015,5.95,126.03,10,4.9,Mindanao - Philippines
2/23/2015,0.19,122.4,138,2.5,Minahassa Peninsula - Sulawesi
2/23/2015,0.63,121.38,75,3.5,Minahassa Peninsula - Sulawesi
2/23/2015,-6.71,104.65,10,4.1,Sunda Strait - Indonesia
2/23/2015,-3.12,127.38,24,3.3,Seram - Indonesia
2/23/2015,-6.99,125.33,489,4.0,Banda Sea
2/23/2015,-8.39,119.59,173,3.4,Flores Region - Indonesia
2/23/2015,4.04,126.43,44,4.3,Talaud Islands - Indonesia
2/23/2015,-8.43,118.77,122,3.2,Sumbawa Region - Indonesia
2/23/2015,-4.42,126.39,368,5.1,Banda Sea
2/23/2015,-3.45,139.02,80,5.1,Irian Jaya - Indonesia
2/24/2015,-2.73,128.9,39,4.0,Ceram Sea
2/24/2015,-0.23,122.94,73,4.6,Minahassa Peninsula - Sulawesi
2/24/2015,-5.75,128.11,357,3.9,Banda Sea
2/24/2015,1.62,127.01,64,3.9,Halmahera - Indonesia
2/24/2015,-6.87,105.32,10,3.8,Sunda Strait - Indonesia
2/24/2015,-2.72,128.9,10,3.4,Ceram Sea
2/24/2015,-2.22,140.68,10,2.8,Near North Coast of Irian Jaya
2/24/2015,-2.66,128.87,12,4.3,Ceram Sea
2/24/2015,-2.68,140.5,10,2.0,Near North Coast of Irian Jaya
2/24/2015,-2.69,128.83,10,3.3,Ceram Sea
2/24/2015,-2.76,128.87,31,4.0,Ceram Sea
2/24/2015,-6.23,105.35,10,3.3,Sunda Strait - Indonesia
2/25/2015,-5.0,103.0,23,4.1,Southern Sumatra - Indonesia
2/25/2015,1.32,96.97,21,5.0,Off West Coast of Northern Sumatra
2/25/2015,-8.7,115.14,17,2.7,Bali Region - Indonesia
2/25/2015,1.74,126.36,60,5.1,Northern Molucca Sea
2/25/2015,1.06,127.46,10,3.0,Halmahera - Indonesia
2/25/2015,1.0,127.53,10,3.6,Halmahera - Indonesia
2/26/2015,-6.07,123.48,30,4.0,Banda Sea
2/26/2015,-2.54,119.49,10,3.8,Sulawesi - Indonesia
2/26/2015,-0.64,135.79,32,4.8,Irian Jaya Region - Indonesia
2/26/2015,1.3,125.79,86,4.3,Northern Molucca Sea
2/26/2015,1.42,122.09,10,3.8,Minahassa Peninsula - Sulawesi
2/26/2015,-8.81,118.76,10,3.4,Sumbawa Region - Indonesia
2/26/2015,-7.92,107.03,10,3.5,Java - Indonesia
2/26/2015,2.63,126.79,50,4.7,Northern Molucca Sea
2/26/2015,-5.91,103.52,10,2.8,Southern Sumatra - Indonesia
2/26/2015,5.28,126.53,167,4.4,Mindanao - Philippines
2/26/2015,-7.2,129.95,163,4.8,Banda Sea
2/26/2015,0.69,122.16,80,2.1,Minahassa Peninsula - Sulawesi
2/26/2015,3.93,126.52,92,4.6,Talaud Islands - Indonesia
2/27/2015,-9.24,118.51,11,2.6,Sumbawa Region - Indonesia
2/27/2015,-7.61,122.49,565,4.9,Flores Sea
2/27/2015,-7.39,122.51,547,6.8,Flores Sea
2/27/2015,-7.39,122.51,547,6.8,Flores Sea
2/27/2015,-7.9,114.33,11,3.9,Bali Sea
2/27/2015,-0.16,123.82,92,3.8,Minahassa Peninsula - Sulawesi
2/27/2015,-0.72,119.94,102,3.7,Minahassa Peninsula - Sulawesi
2/27/2015,-3.37,101.69,96,4.6,Southern Sumatra - Indonesia
2/28/2015,3.98,125.75,141,4.2,Talaud Islands - Indonesia
2/28/2015,3.99,126.59,16,4.1,Talaud Islands - Indonesia
2/28/2015,-3.5,137.25,44,4.7,Irian Jaya - Indonesia
2/28/2015,-1.31,133.59,13,3.8,Irian Jaya Region - Indonesia
2/28/2015,1.95,127.18,39,4.2,Halmahera - Indonesia
2/28/2015,-7.54,113.06,16,4.5,Java - Indonesia
2/28/2015,0.51,122.24,59,2.3,Minahassa Peninsula - Sulawesi
2/28/2015,-8.94,118.85,114,4.7,Sumbawa Region - Indonesia
2/28/2015,1.7,122.57,10,3.2,Minahassa Peninsula - Sulawesi
2/28/2015,-2.87,127.64,31,2.6,Ceram Sea
2/28/2015,0.7,121.26,34,2.4,Minahassa Peninsula - Sulawesi
2/28/2015,0.28,122.05,151,2.5,Minahassa Peninsula - Sulawesi
3/1/2015,-8.55,117.82,157,3.8,Sumbawa Region - Indonesia
3/1/2015,-8.14,114.03,10,2.0,Bali Region - Indonesia
3/1/2015,0.18,124.41,10,2.8,Minahassa Peninsula - Sulawesi
3/1/2015,1.03,125.82,10,3.0,Northern Molucca Sea
3/1/2015,-2.33,119.63,10,2.7,Sulawesi - Indonesia
3/1/2015,-8.38,114.46,97,2.1,Bali Region - Indonesia
3/1/2015,-7.5,109.64,10,2.7,Java - Indonesia
3/1/2015,-2.43,120.93,10,3.1,Sulawesi - Indonesia
3/1/2015,4.78,126.03,107,5.5,Talaud Islands - Indonesia
3/1/2015,1.62,97.97,27,3.6,Northern Sumatra - Indonesia
3/1/2015,-8.34,116.71,10,2.6,Sumbawa Region - Indonesia
3/1/2015,0.1,124.54,93,5.4,Minahassa Peninsula - Sulawesi
3/1/2015,0.1,124.54,93,5.4,Minahassa Peninsula - Sulawesi
3/1/2015,1.68,126.5,27,3.9,Northern Molucca Sea
3/2/2015,4.87,96.0,10,4.6,Northern Sumatra - Indonesia
3/2/2015,0.95,126.56,43,3.4,Northern Molucca Sea
3/2/2015,0.49,99.86,10,3.7,Northern Sumatra - Indonesia
3/2/2015,-7.08,125.29,540,4.7,Banda Sea
3/2/2015,-8.17,114.06,10,2.0,Bali Region - Indonesia
3/2/2015,-0.32,125.24,10,3.3,Southern Molucca Sea
3/2/2015,4.96,96.0,25,2.7,Northern Sumatra - Indonesia
3/2/2015,-0.19,122.9,51,3.8,Minahassa Peninsula - Sulawesi
3/2/2015,-8.19,114.02,10,2.0,Bali Region - Indonesia
3/2/2015,-1.77,133.3,10,3.1,Irian Jaya Region - Indonesia
3/2/2015,0.19,124.33,29,3.4,Minahassa Peninsula - Sulawesi
3/2/2015,4.8,96.01,10,4.9,Northern Sumatra - Indonesia
3/2/2015,4.8,96.01,10,4.9,Northern Sumatra - Indonesia
3/2/2015,-1.85,133.33,10,4.8,Irian Jaya Region - Indonesia
3/2/2015,1.09,126.84,12,4.2,Northern Molucca Sea
3/2/2015,4.79,96.14,12,5.0,Northern Sumatra - Indonesia
3/2/2015,-0.41,119.93,18,4.3,Minahassa Peninsula - Sulawesi
3/2/2015,2.51,96.06,34,3.8,Northern Sumatra - Indonesia
3/2/2015,-0.04,124.57,15,5.4,Southern Molucca Sea
3/3/2015,-2.23,128.08,13,3.4,Ceram Sea
