tgl,lat,lon,depth,mag,remark
7/5/2014,-5.97,104.1,10,3.4,Southern Sumatra - Indonesia
7/5/2014,-2.63,129.54,10,4.0,Seram - Indonesia
7/5/2014,-2.67,129.52,70,3.8,Seram - Indonesia
7/5/2014,-7.86,107.35,37,3.2,Java - Indonesia
7/5/2014,1.79,96.77,26,3.6,Off West Coast of Northern Sumatra
7/5/2014,1.35,97.02,18,4.2,Northern Sumatra - Indonesia
7/5/2014,-9.49,118.18,25,4.2,Sumbawa Region - Indonesia
7/5/2014,1.83,96.84,17,4.1,Off West Coast of Northern Sumatra
7/5/2014,1.79,96.85,20,4.5,Off West Coast of Northern Sumatra
7/5/2014,0.87,126.06,11,4.2,Northern Molucca Sea
7/5/2014,1.93,96.93,22,6.0,Off West Coast of Northern Sumatra
7/5/2014,1.93,96.93,22,6.0,Off West Coast of Northern Sumatra
7/6/2014,3.6,122.87,541,4.4,Celebes Sea
7/6/2014,-7.17,107.72,10,3.2,Java - Indonesia
7/6/2014,-2.82,129.6,29,4.7,Seram - Indonesia
7/6/2014,-0.24,125.4,14,3.3,Southern Molucca Sea
7/6/2014,-7.23,107.61,10,2.1,Java - Indonesia
7/6/2014,-7.15,107.62,10,2.3,Java - Indonesia
7/6/2014,-7.21,107.61,10,2.1,Java - Indonesia
7/6/2014,-7.26,107.59,10,3.1,Java - Indonesia
7/6/2014,-7.23,107.63,10,3.0,Java - Indonesia
7/6/2014,-7.27,107.62,12,3.2,Java - Indonesia
7/6/2014,-7.21,107.63,10,3.0,Java - Indonesia
7/6/2014,-8.71,113.12,11,3.4,Java - Indonesia
7/6/2014,-9.28,124.86,11,2.7,Timor Region
7/6/2014,-2.49,139.34,53,3.1,Near North Coast of Irian Jaya
7/6/2014,-2.01,99.55,24,4.1,Southern Sumatra - Indonesia
7/6/2014,-9.51,121.8,10,3.7,Savu Sea
7/6/2014,-2.27,120.64,10,3.2,Sulawesi - Indonesia
7/6/2014,-2.27,140.12,10,2.3,Near North Coast of Irian Jaya
7/6/2014,-9.53,117.17,24,3.0,Sumbawa Region - Indonesia
7/6/2014,-2.73,129.55,37,3.3,Seram - Indonesia
7/7/2014,1.45,127.13,100,4.2,Halmahera - Indonesia
7/7/2014,-5.26,131.69,62,5.3,Banda Sea
7/7/2014,-9.57,107.02,10,4.5,South of Java - Indonesia
7/7/2014,-7.4,123.73,548,5.5,Banda Sea
7/7/2014,-3.04,139.27,131,3.5,Irian Jaya - Indonesia
7/7/2014,-8.83,114.52,93,3.5,Bali Region - Indonesia
7/7/2014,-8.53,114.56,107,4.2,Bali Region - Indonesia
7/8/2014,-2.78,139.38,83,4.5,Near North Coast of Irian Jaya
7/8/2014,4.81,95.93,10,4.9,Northern Sumatra - Indonesia
7/8/2014,-0.29,133.03,103,4.2,Irian Jaya Region - Indonesia
7/8/2014,-7.09,129.97,123,5.1,Banda Sea
7/9/2014,0.35,123.65,220,3.6,Minahassa Peninsula - Sulawesi
7/9/2014,-10.34,123.53,10,2.4,Timor Region
7/9/2014,-8.99,116.6,22,2.2,Sumbawa Region - Indonesia
7/9/2014,-4.17,119.37,10,3.7,Sulawesi - Indonesia
7/9/2014,1.97,127.06,15,3.8,Halmahera - Indonesia
7/9/2014,-9.85,111.46,26,4.1,South of Java - Indonesia
7/9/2014,-9.76,111.54,29,4.8,South of Java - Indonesia
7/9/2014,-0.52,123.11,61,4.3,Minahassa Peninsula - Sulawesi
7/9/2014,-1.81,128.58,25,3.6,Halmahera - Indonesia
7/9/2014,-10.51,124.46,11,2.7,Timor Region
7/9/2014,-2.81,127.3,10,2.9,Ceram Sea
7/9/2014,-10.44,124.54,10,3.9,Timor Region
7/9/2014,-8.99,121.83,17,3.2,Flores Region - Indonesia
7/9/2014,-10.5,124.57,11,4.0,Timor Region
7/9/2014,-2.23,121.0,11,3.4,Sulawesi - Indonesia
7/9/2014,-1.87,100.39,61,4.3,Southern Sumatra - Indonesia
7/9/2014,-6.89,104.86,39,5.1,Sunda Strait - Indonesia
7/9/2014,-6.89,104.86,39,5.1,Sunda Strait - Indonesia
7/10/2014,-3.41,139.98,12,3.8,Irian Jaya - Indonesia
7/10/2014,1.19,126.12,10,3.1,Northern Molucca Sea
7/10/2014,-9.78,111.54,11,3.9,South of Java - Indonesia
7/10/2014,-5.12,138.42,16,4.4,Near South Coast of Irian Jaya
7/10/2014,-2.06,125.46,26,4.0,Ceram Sea
7/10/2014,0.49,125.26,10,4.0,Northern Molucca Sea
7/10/2014,1.8,96.87,12,3.5,Off West Coast of Northern Sumatra
7/10/2014,-9.86,124.54,10,3.9,Timor Region
7/10/2014,-8.09,123.94,150,3.2,Flores Region - Indonesia
7/11/2014,-7.49,120.21,562,3.9,Flores Sea
7/11/2014,-5.52,131.01,62,4.1,Banda Sea
7/11/2014,0.68,98.55,19,4.0,Northern Sumatra - Indonesia
7/11/2014,0.54,125.56,10,3.8,Northern Molucca Sea
7/11/2014,1.06,122.15,10,4.3,Minahassa Peninsula - Sulawesi
7/11/2014,-8.52,117.62,188,4.0,Sumbawa Region - Indonesia
7/11/2014,-2.53,140.17,39,3.5,Near North Coast of Irian Jaya
7/11/2014,-4.7,102.65,30,4.4,Southern Sumatra - Indonesia
7/12/2014,-8.12,123.98,183,3.9,Flores Region - Indonesia
7/12/2014,-1.69,100.33,26,3.9,Southern Sumatra - Indonesia
7/12/2014,-5.02,103.07,17,3.4,Southern Sumatra - Indonesia
7/12/2014,-8.4,109.26,10,4.5,Java - Indonesia
7/12/2014,1.43,97.17,22,4.4,Northern Sumatra - Indonesia
7/12/2014,-8.64,118.39,111,3.9,Sumbawa Region - Indonesia
7/12/2014,-2.57,129.52,10,3.4,Seram - Indonesia
7/12/2014,1.16,121.04,14,3.5,Minahassa Peninsula - Sulawesi
7/13/2014,-2.21,99.98,39,4.8,Southern Sumatra - Indonesia
7/13/2014,1.97,128.23,108,4.2,Halmahera - Indonesia
7/13/2014,-3.89,129.15,113,4.0,Seram - Indonesia
7/13/2014,-9.1,123.9,26,3.0,Timor Region
7/13/2014,-9.24,119.73,26,4.2,Sumba Region - Indonesia
7/14/2014,1.1,96.81,15,4.1,Off West Coast of Northern Sumatra
7/14/2014,-2.78,129.87,27,3.3,Seram - Indonesia
7/14/2014,-4.48,104.32,12,3.5,Southern Sumatra - Indonesia
7/14/2014,1.27,126.39,29,2.9,Northern Molucca Sea
7/14/2014,5.53,126.7,10,4.5,Mindanao - Philippines
7/14/2014,1.49,122.35,26,3.9,Minahassa Peninsula - Sulawesi
7/14/2014,-3.34,140.67,10,4.0,Irian Jaya - Indonesia
7/14/2014,-2.79,129.35,13,3.1,Seram - Indonesia
7/14/2014,-2.09,128.17,30,3.1,Ceram Sea
7/14/2014,1.07,95.9,57,3.9,Off West Coast of Northern Sumatra
7/14/2014,-8.44,118.57,187,3.0,Sumbawa Region - Indonesia
7/14/2014,5.76,126.58,54,4.9,Mindanao - Philippines
7/14/2014,5.72,126.51,50,6.1,Mindanao - Philippines
7/14/2014,5.72,126.51,50,6.1,Mindanao - Philippines
7/14/2014,-8.84,111.22,64,5.4,Java - Indonesia
7/14/2014,-8.84,111.22,64,5.4,Java - Indonesia
7/14/2014,-9.09,110.28,10,4.4,South of Java - Indonesia
7/15/2014,-2.22,139.85,28,3.0,Near North Coast of Irian Jaya
7/15/2014,2.31,97.14,77,3.1,Northern Sumatra - Indonesia
7/15/2014,-3.42,127.34,10,4.2,Seram - Indonesia
7/15/2014,-2.99,127.98,16,4.0,Ceram Sea
7/15/2014,-8.37,119.89,159,3.9,Flores Region - Indonesia
7/15/2014,-0.37,123.13,114,3.6,Minahassa Peninsula - Sulawesi
7/15/2014,-2.74,129.43,10,3.3,Seram - Indonesia
7/15/2014,-0.77,133.52,22,3.5,Irian Jaya Region - Indonesia
7/15/2014,-0.34,119.75,15,5.1,Minahassa Peninsula - Sulawesi
7/15/2014,-5.33,128.17,34,4.4,Banda Sea
7/15/2014,-8.55,113.09,11,3.5,Java - Indonesia
7/15/2014,1.32,96.96,23,4.3,Off West Coast of Northern Sumatra
7/16/2014,-9.13,124.12,90,4.1,Timor Region
7/16/2014,-4.79,126.67,10,3.3,Banda Sea
7/16/2014,-3.28,130.28,15,3.5,Seram - Indonesia
7/16/2014,-0.18,123.63,125,4.0,Minahassa Peninsula - Sulawesi
7/16/2014,-7.27,105.97,10,4.0,Java - Indonesia
7/16/2014,2.38,98.98,131,4.5,Northern Sumatra - Indonesia
7/17/2014,-2.85,129.94,28,3.2,Seram - Indonesia
7/17/2014,-3.22,128.45,10,2.9,Seram - Indonesia
7/17/2014,2.15,97.84,10,3.4,Northern Sumatra - Indonesia
7/17/2014,-3.66,140.27,59,5.3,Irian Jaya - Indonesia
7/17/2014,3.21,125.25,232,4.5,Talaud Islands - Indonesia
7/17/2014,-3.7,128.5,10,2.8,Seram - Indonesia
7/17/2014,-7.6,122.24,31,4.7,Flores Sea
7/17/2014,-3.75,128.55,10,2.8,Seram - Indonesia
7/17/2014,-3.72,128.47,19,2.3,Seram - Indonesia
7/17/2014,-8.27,119.33,12,3.6,Flores Region - Indonesia
7/18/2014,-3.77,119.23,12,2.5,Sulawesi - Indonesia
7/18/2014,-1.53,135.63,10,4.3,Irian Jaya Region - Indonesia
7/18/2014,2.64,99.05,148,3.5,Northern Sumatra - Indonesia
7/18/2014,-9.6,110.08,10,3.9,South of Java - Indonesia
7/19/2014,1.64,126.83,10,3.8,Northern Molucca Sea
7/19/2014,-2.77,127.97,15,3.9,Ceram Sea
7/19/2014,-8.03,117.43,290,3.3,Sumbawa Region - Indonesia
7/19/2014,-0.75,125.06,24,3.6,Southern Molucca Sea
7/19/2014,-4.94,102.79,24,3.8,Southern Sumatra - Indonesia
7/19/2014,-7.66,126.87,167,4.5,Banda Sea
7/20/2014,-1.78,127.32,10,3.6,Halmahera - Indonesia
7/20/2014,1.36,126.73,31,3.8,Northern Molucca Sea
7/20/2014,-10.15,119.56,11,3.6,Sumba Region - Indonesia
7/20/2014,0.11,122.06,178,4.0,Minahassa Peninsula - Sulawesi
7/20/2014,-0.37,125.33,10,3.7,Southern Molucca Sea
7/20/2014,-3.06,127.86,13,3.7,Seram - Indonesia
7/22/2014,-4.69,101.61,10,4.3,Southern Sumatra - Indonesia
7/22/2014,0.92,126.74,14,3.5,Northern Molucca Sea
7/22/2014,-6.25,131.55,72,4.4,Tanimbar Islands Reg. - Indonesia
7/22/2014,-2.72,128.13,11,3.3,Ceram Sea
7/22/2014,-6.6,130.11,168,4.8,Banda Sea
7/22/2014,0.07,98.33,38,4.6,Northern Sumatra - Indonesia
7/22/2014,-5.92,103.67,10,3.1,Southern Sumatra - Indonesia
7/23/2014,-8.51,111.42,106,4.0,Java - Indonesia
7/23/2014,-3.82,135.4,10,4.6,Irian Jaya Region - Indonesia
7/23/2014,0.27,122.51,113,4.1,Minahassa Peninsula - Sulawesi
7/23/2014,-8.47,108.47,13,3.9,Java - Indonesia
7/23/2014,-7.82,106.93,13,4.2,Java - Indonesia
7/24/2014,-9.23,115.39,67,4.3,South of Bali - Indonesia
7/24/2014,-9.66,113.85,11,3.9,South of Java - Indonesia
7/24/2014,-9.25,111.48,30,5.0,South of Java - Indonesia
7/24/2014,-9.37,112.99,32,4.9,South of Java - Indonesia
7/24/2014,-6.96,106.31,10,3.3,Java - Indonesia
7/25/2014,-2.62,139.03,10,4.8,Near North Coast of Irian Jaya
7/25/2014,-1.45,135.51,67,4.5,Irian Jaya Region - Indonesia
7/25/2014,-2.7,129.3,10,3.0,Seram - Indonesia
7/25/2014,-9.6,124.04,70,4.5,Timor Region
7/25/2014,-9.28,113.04,27,4.3,South of Java - Indonesia
7/26/2014,-1.84,133.18,10,3.3,Irian Jaya Region - Indonesia
7/26/2014,-5.36,104.15,63,2.5,Southern Sumatra - Indonesia
7/26/2014,0.67,98.7,61,4.4,Northern Sumatra - Indonesia
7/26/2014,-9.61,120.6,42,2.9,Sumba Region - Indonesia
7/26/2014,-5.44,102.5,10,4.0,Southern Sumatra - Indonesia
7/26/2014,-2.69,128.67,10,3.1,Ceram Sea
7/26/2014,1.72,125.84,28,3.8,Northern Molucca Sea
7/26/2014,-8.38,117.81,201,4.2,Sumbawa Region - Indonesia
7/26/2014,-0.26,124.52,29,3.8,Southern Molucca Sea
7/26/2014,-0.61,133.12,21,3.9,Irian Jaya Region - Indonesia
7/26/2014,-8.85,112.49,31,3.3,Java - Indonesia
7/26/2014,-2.65,128.72,10,3.4,Ceram Sea
7/26/2014,4.73,123.14,577,4.3,Celebes Sea
7/26/2014,5.52,126.42,59,4.4,Mindanao - Philippines
7/26/2014,0.71,122.43,90,4.4,Minahassa Peninsula - Sulawesi
7/26/2014,4.95,96.02,10,3.3,Northern Sumatra - Indonesia
7/26/2014,-3.17,140.03,10,3.3,Irian Jaya - Indonesia
7/26/2014,-7.19,111.44,244,3.5,Java - Indonesia
7/26/2014,-5.42,121.93,10,3.2,Sulawesi - Indonesia
7/26/2014,1.13,125.12,92,4.4,Northern Molucca Sea
7/26/2014,-7.46,128.57,189,4.0,Banda Sea
7/26/2014,-8.49,108.32,48,3.2,Java - Indonesia
7/27/2014,-10.1,119.97,38,4.8,Sumba Region - Indonesia
7/27/2014,-7.97,117.84,10,3.3,Bali Sea
7/27/2014,-8.99,109.75,10,3.9,Java - Indonesia
7/27/2014,1.19,119.65,10,4.2,Celebes Sea
7/27/2014,1.04,127.32,90,3.4,Halmahera - Indonesia
7/27/2014,-3.89,133.99,47,4.6,Irian Jaya Region - Indonesia
7/27/2014,-0.37,119.86,17,3.2,Minahassa Peninsula - Sulawesi
7/27/2014,-1.86,133.19,10,3.5,Irian Jaya Region - Indonesia
7/27/2014,-1.56,120.83,10,3.9,Sulawesi - Indonesia
7/27/2014,-3.45,128.42,10,1.5,Seram - Indonesia
7/27/2014,-9.5,117.65,10,2.6,Sumbawa Region - Indonesia
7/27/2014,-6.98,111.25,10,3.3,Java - Indonesia
7/27/2014,-2.84,136.5,63,4.9,Irian Jaya Region - Indonesia
7/27/2014,-7.11,108.76,10,3.7,Java - Indonesia
7/27/2014,1.99,99.05,117,3.7,Northern Sumatra - Indonesia
7/27/2014,-4.66,102.65,22,3.7,Southern Sumatra - Indonesia
7/28/2014,-2.82,127.46,10,3.0,Ceram Sea
7/28/2014,0.38,99.75,134,4.7,Northern Sumatra - Indonesia
7/28/2014,-9.22,114.15,25,3.4,South of Bali - Indonesia
7/28/2014,0.82,98.39,10,3.0,Northern Sumatra - Indonesia
7/28/2014,1.65,126.54,10,3.4,Northern Molucca Sea
7/28/2014,-7.3,129.61,177,4.0,Banda Sea
7/28/2014,1.72,99.56,167,3.9,Northern Sumatra - Indonesia
7/28/2014,-8.26,106.54,10,4.2,South of Java - Indonesia
7/28/2014,2.24,97.82,15,3.1,Northern Sumatra - Indonesia
7/28/2014,-2.43,140.55,10,4.0,Near North Coast of Irian Jaya
7/28/2014,-7.32,107.59,11,2.3,Java - Indonesia
7/29/2014,-0.18,125.1,10,4.0,Southern Molucca Sea
7/29/2014,-9.35,119.08,33,4.4,Sumba Region - Indonesia
7/29/2014,-0.91,127.54,85,3.6,Halmahera - Indonesia
7/29/2014,-8.67,124.84,10,4.4,Timor Region
7/30/2014,-0.26,125.12,10,3.8,Southern Molucca Sea
7/30/2014,1.28,126.39,10,4.2,Northern Molucca Sea
7/30/2014,-8.48,120.81,176,3.8,Flores Region - Indonesia
7/30/2014,-7.13,127.57,304,4.5,Banda Sea
7/30/2014,-1.68,119.85,16,3.3,Sulawesi - Indonesia
7/30/2014,-8.42,116.76,10,2.1,Sumbawa Region - Indonesia
7/30/2014,1.21,124.79,184,3.7,Minahassa Peninsula - Sulawesi
7/30/2014,-9.13,124.24,19,3.4,Timor Region
7/30/2014,1.4,98.96,80,3.2,Northern Sumatra - Indonesia
7/31/2014,-2.9,130.12,28,3.7,Seram - Indonesia
7/31/2014,-8.42,119.77,188,3.9,Flores Region - Indonesia
7/31/2014,-2.91,130.12,83,3.9,Seram - Indonesia
7/31/2014,-8.14,122.78,201,4.6,Flores Region - Indonesia
7/31/2014,-7.56,106.03,14,3.5,Java - Indonesia
7/31/2014,-9.26,114.75,18,2.7,South of Bali - Indonesia
7/31/2014,-4.85,103.34,54,3.2,Southern Sumatra - Indonesia
7/31/2014,-6.93,106.73,113,3.7,Java - Indonesia
7/31/2014,-10.17,119.45,19,3.1,Sumba Region - Indonesia
7/31/2014,-8.76,123.86,63,2.8,Flores Region - Indonesia
7/31/2014,-2.9,130.13,20,3.0,Seram - Indonesia
7/31/2014,-0.22,125.25,11,3.3,Southern Molucca Sea
7/31/2014,-5.23,130.68,112,4.7,Banda Sea
7/31/2014,2.47,128.22,11,4.2,Halmahera - Indonesia
7/31/2014,-8.93,113.08,10,4.0,Java - Indonesia
7/31/2014,0.8,99.48,123,2.7,Northern Sumatra - Indonesia
7/31/2014,-3.0,130.18,119,4.5,Seram - Indonesia
7/31/2014,1.14,126.35,26,3.0,Northern Molucca Sea
8/1/2014,-3.18,101.17,54,4.9,Southern Sumatra - Indonesia
8/1/2014,0.63,99.91,10,3.9,Northern Sumatra - Indonesia
8/1/2014,0.62,123.96,259,3.6,Minahassa Peninsula - Sulawesi
8/1/2014,-3.65,140.73,10,3.9,Irian Jaya - Indonesia
8/1/2014,-3.56,139.14,15,2.8,Irian Jaya - Indonesia
8/1/2014,-2.63,139.23,17,3.7,Near North Coast of Irian Jaya
8/1/2014,-2.08,100.79,26,3.8,Southern Sumatra - Indonesia
8/1/2014,-9.51,116.36,52,3.0,Sumbawa Region - Indonesia
8/1/2014,4.37,96.6,10,4.9,Northern Sumatra - Indonesia
8/1/2014,-7.78,127.62,189,4.3,Banda Sea
8/1/2014,-9.17,120.44,71,3.4,Sumba Region - Indonesia
8/2/2014,-8.83,105.36,10,4.9,South of Java - Indonesia
8/2/2014,-3.37,140.29,20,4.0,Irian Jaya - Indonesia
8/2/2014,-4.36,129.18,10,2.9,Banda Sea
8/2/2014,-10.12,119.12,14,3.8,Sumba Region - Indonesia
8/2/2014,3.54,126.02,168,4.1,Talaud Islands - Indonesia
8/2/2014,0.33,97.73,11,3.6,Northern Sumatra - Indonesia
8/2/2014,0.8,96.91,22,3.6,Off West Coast of Northern Sumatra
8/2/2014,3.13,126.92,24,4.3,Talaud Islands - Indonesia
8/3/2014,-4.76,102.81,29,3.0,Southern Sumatra - Indonesia
8/3/2014,2.34,98.93,137,4.5,Northern Sumatra - Indonesia
8/3/2014,-7.54,106.09,10,3.3,Java - Indonesia
8/3/2014,3.06,128.23,10,4.3,North of Halmahera - Indonesia
8/3/2014,5.52,126.8,44,4.6,Mindanao - Philippines
8/3/2014,-8.93,110.39,21,3.8,Java - Indonesia
8/3/2014,1.8,127.09,127,3.7,Halmahera - Indonesia
8/3/2014,-10.12,119.13,12,3.8,Sumba Region - Indonesia
8/3/2014,-1.72,133.85,10,3.5,Irian Jaya Region - Indonesia
8/3/2014,-4.38,102.17,13,3.4,Southern Sumatra - Indonesia
8/3/2014,-1.73,133.83,10,3.6,Irian Jaya Region - Indonesia
8/3/2014,-8.74,118.97,12,3.5,Sumbawa Region - Indonesia
8/4/2014,0.25,122.22,171,4.3,Minahassa Peninsula - Sulawesi
8/4/2014,0.16,98.56,28,5.2,Northern Sumatra - Indonesia
8/4/2014,5.3,94.55,51,5.3,Northern Sumatra - Indonesia
8/4/2014,-7.17,130.08,180,5.1,Tanimbar Islands Reg. - Indonesia
8/4/2014,-9.07,111.33,15,3.7,South of Java - Indonesia
8/4/2014,-0.49,99.88,10,3.6,Southern Sumatra - Indonesia
8/4/2014,-3.8,101.77,10,3.8,Southern Sumatra - Indonesia
8/5/2014,-8.28,108.88,76,4.2,Java - Indonesia
8/5/2014,-3.14,100.52,10,3.5,Southern Sumatra - Indonesia
8/5/2014,-6.94,129.83,191,4.5,Banda Sea
8/5/2014,1.43,126.68,20,4.1,Northern Molucca Sea
8/5/2014,-9.25,119.22,32,4.0,Sumba Region - Indonesia
8/5/2014,-1.15,123.33,26,4.0,Sulawesi - Indonesia
8/5/2014,4.94,126.19,44,4.8,Talaud Islands - Indonesia
8/5/2014,-8.61,110.29,38,3.2,Java - Indonesia
8/5/2014,-0.39,98.72,25,3.4,Southern Sumatra - Indonesia
8/5/2014,4.8,127.25,20,4.6,Talaud Islands - Indonesia
8/6/2014,1.05,126.39,36,4.2,Northern Molucca Sea
8/6/2014,-3.28,138.51,90,4.4,Irian Jaya - Indonesia
8/6/2014,-5.61,104.17,49,2.4,Southern Sumatra - Indonesia
8/6/2014,-6.94,129.98,184,4.2,Banda Sea
8/6/2014,-6.1,130.26,10,3.8,Banda Sea
8/6/2014,-6.63,129.87,189,3.9,Banda Sea
8/6/2014,1.5,126.41,27,3.3,Northern Molucca Sea
8/6/2014,-5.89,105.54,135,3.5,Sunda Strait - Indonesia
8/6/2014,-7.16,128.08,51,5.1,Banda Sea
8/6/2014,-7.13,128.14,11,4.3,Banda Sea
8/6/2014,1.93,98.96,97,2.7,Northern Sumatra - Indonesia
8/6/2014,-7.2,128.07,18,4.9,Banda Sea
8/6/2014,-7.32,128.16,20,6.2,Banda Sea
8/6/2014,-7.32,128.16,20,6.2,Banda Sea
8/6/2014,-8.44,108.87,20,3.7,Java - Indonesia
8/6/2014,0.98,99.43,10,3.1,Northern Sumatra - Indonesia
8/6/2014,-1.0,124.49,10,4.2,Southern Molucca Sea
8/6/2014,-1.48,124.93,11,4.2,Southern Molucca Sea
8/6/2014,1.03,99.54,10,2.7,Northern Sumatra - Indonesia
8/6/2014,1.01,99.52,10,2.7,Northern Sumatra - Indonesia
8/6/2014,-7.65,128.27,191,4.8,Banda Sea
8/6/2014,1.66,126.64,45,4.4,Northern Molucca Sea
8/7/2014,2.83,125.37,167,4.8,Talaud Islands - Indonesia
8/7/2014,-1.71,119.93,12,4.5,Sulawesi - Indonesia
8/7/2014,-0.2,132.61,16,3.3,Irian Jaya Region - Indonesia
8/7/2014,4.51,126.53,73,5.3,Talaud Islands - Indonesia
8/7/2014,-6.72,106.71,17,2.8,Java - Indonesia
8/7/2014,-8.27,116.09,10,2.8,Sumbawa Region - Indonesia
8/7/2014,-0.69,131.28,12,3.5,Irian Jaya Region - Indonesia
8/7/2014,1.35,124.75,211,3.8,Minahassa Peninsula - Sulawesi
8/8/2014,1.14,126.25,10,3.1,Northern Molucca Sea
8/8/2014,-2.72,128.62,10,3.1,Ceram Sea
8/8/2014,3.19,97.97,10,3.5,Northern Sumatra - Indonesia
8/8/2014,2.31,98.97,142,4.6,Northern Sumatra - Indonesia
8/8/2014,4.97,127.47,122,5.1,Talaud Islands - Indonesia
8/8/2014,-5.63,130.54,16,5.0,Banda Sea
8/8/2014,-0.29,123.02,62,4.9,Minahassa Peninsula - Sulawesi
8/9/2014,-3.08,139.77,87,4.6,Irian Jaya - Indonesia
8/9/2014,0.32,120.86,10,2.2,Minahassa Peninsula - Sulawesi
8/9/2014,-7.8,119.05,29,3.3,Flores Sea
8/9/2014,-8.37,120.31,189,3.6,Flores Region - Indonesia
8/9/2014,-2.14,140.19,10,2.7,Near North Coast of Irian Jaya
8/9/2014,-10.23,124.92,16,5.0,Timor Region
8/9/2014,-8.17,122.62,216,3.7,Flores Region - Indonesia
8/9/2014,-5.19,131.79,76,4.7,Banda Sea
8/9/2014,1.36,121.19,10,3.6,Minahassa Peninsula - Sulawesi
8/9/2014,-2.33,138.69,57,2.5,Irian Jaya - Indonesia
8/10/2014,-7.6,128.74,62,4.2,Banda Sea
8/10/2014,-9.4,123.89,57,4.1,Timor Region
8/10/2014,2.75,126.46,38,4.3,Northern Molucca Sea
8/10/2014,-2.39,140.11,19,2.8,Near North Coast of Irian Jaya
8/10/2014,-9.73,119.9,25,3.8,Sumba Region - Indonesia
8/10/2014,-2.82,123.07,72,3.8,Sulawesi - Indonesia
8/10/2014,5.82,127.04,103,5.4,Philippine Islands Region
8/10/2014,5.82,127.04,103,5.4,Philippine Islands Region
8/10/2014,-8.11,124.9,10,3.8,Timor Region
8/10/2014,-8.47,108.87,62,4.5,Java - Indonesia
8/10/2014,0.8,121.95,36,3.4,Minahassa Peninsula - Sulawesi
8/10/2014,-10.39,114.09,10,3.7,South of Bali - Indonesia
8/10/2014,0.08,125.44,24,4.2,Northern Molucca Sea
8/10/2014,0.73,99.48,117,3.6,Northern Sumatra - Indonesia
8/10/2014,1.48,124.51,252,4.7,Minahassa Peninsula - Sulawesi
8/11/2014,4.99,127.08,209,4.1,Talaud Islands - Indonesia
8/11/2014,-7.32,113.07,10,2.9,Java - Indonesia
8/11/2014,0.69,121.14,79,3.3,Minahassa Peninsula - Sulawesi
8/11/2014,0.65,126.04,54,4.3,Northern Molucca Sea
8/11/2014,-3.37,137.69,51,3.5,Irian Jaya - Indonesia
8/11/2014,1.79,95.69,10,4.1,Off West Coast of Northern Sumatra
8/11/2014,1.12,124.09,255,3.7,Minahassa Peninsula - Sulawesi
8/11/2014,1.1,126.84,10,3.5,Northern Molucca Sea
8/11/2014,1.18,99.3,21,3.7,Northern Sumatra - Indonesia
8/11/2014,-7.56,120.68,587,4.9,Flores Sea
8/12/2014,4.54,127.97,132,4.4,Talaud Islands - Indonesia
8/12/2014,-9.06,113.14,24,3.8,South of Java - Indonesia
8/12/2014,-7.87,117.3,288,4.1,Bali Sea
8/13/2014,-0.66,135.78,36,4.1,Irian Jaya Region - Indonesia
8/13/2014,-7.44,109.24,16,2.8,Java - Indonesia
8/13/2014,-0.41,119.6,10,2.3,Minahassa Peninsula - Sulawesi
8/13/2014,-3.11,130.94,23,3.4,Seram - Indonesia
8/13/2014,-2.75,129.63,12,3.4,Seram - Indonesia
8/13/2014,-0.55,131.51,82,2.8,Irian Jaya Region - Indonesia
8/13/2014,-0.11,122.92,86,2.5,Minahassa Peninsula - Sulawesi
8/13/2014,-3.01,128.85,10,3.2,Seram - Indonesia
8/13/2014,1.13,98.02,11,3.7,Northern Sumatra - Indonesia
8/13/2014,1.44,98.96,103,3.0,Northern Sumatra - Indonesia
8/13/2014,-8.69,115.34,50,3.6,Bali Region - Indonesia
8/13/2014,-0.97,126.9,10,3.4,Southern Molucca Sea
8/13/2014,-0.77,127.43,10,2.6,Halmahera - Indonesia
8/14/2014,-7.6,107.56,10,2.8,Java - Indonesia
8/14/2014,-8.53,119.52,150,3.8,Flores Region - Indonesia
8/14/2014,-2.8,120.6,19,4.4,Sulawesi - Indonesia
8/14/2014,0.11,100.1,10,2.5,Northern Sumatra - Indonesia
8/14/2014,-7.21,107.77,10,3.2,Java - Indonesia
8/14/2014,-2.57,126.2,13,3.8,Ceram Sea
8/14/2014,-8.29,107.88,23,3.8,Java - Indonesia
8/14/2014,-2.7,122.31,28,3.8,Sulawesi - Indonesia
8/14/2014,-1.11,120.17,10,4.0,Sulawesi - Indonesia
8/14/2014,-7.56,129.24,100,4.9,Banda Sea
8/15/2014,1.87,99.0,10,2.5,Northern Sumatra - Indonesia
8/15/2014,2.17,96.16,31,4.2,Northern Sumatra - Indonesia
8/15/2014,-8.89,123.58,121,4.1,Flores Region - Indonesia
8/15/2014,0.27,126.91,22,3.3,Northern Molucca Sea
8/15/2014,-2.76,127.98,15,2.8,Ceram Sea
8/15/2014,-6.87,127.78,108,4.7,Banda Sea
8/15/2014,-10.16,123.98,39,4.8,Timor Region
8/15/2014,4.48,96.28,10,2.6,Northern Sumatra - Indonesia
8/15/2014,2.58,97.32,15,2.0,Northern Sumatra - Indonesia
8/15/2014,2.86,95.7,10,3.4,Off West Coast of Northern Sumatra
8/16/2014,1.62,126.87,10,3.3,Northern Molucca Sea
8/16/2014,-7.28,107.7,10,3.4,Java - Indonesia
8/16/2014,-9.44,117.27,29,2.8,Sumbawa Region - Indonesia
