tgl,lat,lon,depth,mag,remark
9/22/2015,-9.1,113.01,11,3.5,South of Java - Indonesia
9/22/2015,1.05,125.77,26,3.2,Northern Molucca Sea
9/22/2015,2.15,126.71,48,4.6,Northern Molucca Sea
9/22/2015,2.49,96.71,53,2.5,Northern Sumatra - Indonesia
9/22/2015,-3.82,129.28,105,4.8,Seram - Indonesia
9/22/2015,1.92,126.36,10,4.1,Northern Molucca Sea
9/22/2015,-2.56,102.32,200,5.0,Southern Sumatra - Indonesia
9/22/2015,-10.47,112.26,10,4.6,South of Java - Indonesia
9/22/2015,-7.96,110.52,10,3.5,Java - Indonesia
9/22/2015,1.35,127.07,134,3.9,Halmahera - Indonesia
9/23/2015,-9.24,112.87,10,3.1,South of Java - Indonesia
9/23/2015,-6.62,105.68,58,3.3,Sunda Strait - Indonesia
9/23/2015,0.54,119.77,24,3.9,Minahassa Peninsula - Sulawesi
9/23/2015,-8.84,111.38,75,3.2,Java - Indonesia
9/23/2015,-6.34,103.54,10,4.1,Southwest of Sumatra - Indonesia
9/23/2015,-6.21,103.45,53,5.1,Southwest of Sumatra - Indonesia
9/23/2015,-9.86,115.96,10,3.0,South of Bali - Indonesia
9/23/2015,-3.45,139.84,19,4.4,Irian Jaya - Indonesia
9/23/2015,-3.19,101.71,53,3.2,Southern Sumatra - Indonesia
9/23/2015,-0.17,122.72,10,2.8,Minahassa Peninsula - Sulawesi
9/23/2015,0.5,122.45,99,2.2,Minahassa Peninsula - Sulawesi
9/23/2015,1.62,125.14,117,4.2,Northern Molucca Sea
9/23/2015,-4.42,120.24,58,2.1,Sulawesi - Indonesia
9/23/2015,0.06,123.0,127,2.5,Minahassa Peninsula - Sulawesi
9/23/2015,-10.41,124.02,10,3.8,Timor Region
9/23/2015,-0.04,122.33,70,2.1,Minahassa Peninsula - Sulawesi
9/23/2015,-0.75,98.55,11,3.5,Southern Sumatra - Indonesia
9/23/2015,-9.17,124.12,91,4.3,Timor Region
9/24/2015,-1.86,133.4,119,4.4,Irian Jaya Region - Indonesia
9/24/2015,-0.78,131.06,14,3.9,Irian Jaya Region - Indonesia
9/24/2015,-0.76,131.26,10,3.8,Irian Jaya Region - Indonesia
9/24/2015,-0.61,131.38,11,4.1,Irian Jaya Region - Indonesia
9/24/2015,-0.48,130.93,13,4.5,Irian Jaya Region - Indonesia
9/24/2015,-0.57,131.27,10,4.1,Irian Jaya Region - Indonesia
9/24/2015,-9.47,119.01,13,4.1,Sumba Region - Indonesia
9/24/2015,0.25,122.32,155,3.9,Minahassa Peninsula - Sulawesi
9/24/2015,-0.7,131.38,10,4.3,Irian Jaya Region - Indonesia
9/24/2015,-0.64,131.39,10,4.4,Irian Jaya Region - Indonesia
9/24/2015,-0.56,131.24,25,6.3,Irian Jaya Region - Indonesia
9/24/2015,-0.56,131.24,25,6.3,Irian Jaya Region - Indonesia
9/24/2015,0.51,125.02,78,3.7,Northern Molucca Sea
9/24/2015,-9.51,118.03,34,2.8,Sumbawa Region - Indonesia
9/24/2015,-9.42,123.32,10,2.4,Timor Region
9/24/2015,-9.78,115.97,10,2.9,South of Bali - Indonesia
9/24/2015,5.92,126.25,122,4.5,Mindanao - Philippines
9/24/2015,4.76,126.82,49,4.3,Talaud Islands - Indonesia
9/24/2015,-9.08,108.51,10,3.9,South of Java - Indonesia
9/24/2015,-1.77,138.86,21,4.5,Near North Coast of Irian Jaya
9/24/2015,-0.48,102.93,10,4.1,Southern Sumatra - Indonesia
9/24/2015,4.15,96.76,10,2.1,Northern Sumatra - Indonesia
9/24/2015,-7.46,102.96,25,4.6,Southwest of Sumatra - Indonesia
9/24/2015,-7.46,102.89,16,4.6,Southwest of Sumatra - Indonesia
9/24/2015,1.12,126.33,21,3.6,Northern Molucca Sea
9/24/2015,-5.52,131.06,148,4.2,Banda Sea
9/24/2015,-9.2,113.1,12,3.6,South of Java - Indonesia
9/24/2015,-7.85,108.01,42,2.4,Java - Indonesia
9/24/2015,-7.97,107.94,36,2.5,Java - Indonesia
9/25/2015,-0.66,131.26,12,4.9,Irian Jaya Region - Indonesia
9/25/2015,-8.0,110.5,10,4.6,Java - Indonesia
9/25/2015,-3.76,134.87,21,4.2,Irian Jaya Region - Indonesia
9/25/2015,-3.84,127.89,14,4.4,Seram - Indonesia
9/25/2015,-0.82,131.05,11,4.2,Irian Jaya Region - Indonesia
9/25/2015,1.27,122.95,21,4.7,Minahassa Peninsula - Sulawesi
9/25/2015,-0.72,120.26,17,3.9,Minahassa Peninsula - Sulawesi
9/25/2015,-7.57,106.69,30,3.1,Java - Indonesia
9/25/2015,-6.01,103.49,10,3.0,Southwest of Sumatra - Indonesia
9/25/2015,-0.76,131.34,10,4.1,Irian Jaya Region - Indonesia
9/25/2015,-0.58,131.39,10,5.0,Irian Jaya Region - Indonesia
9/26/2015,-5.77,102.39,22,3.9,Southern Sumatra - Indonesia
9/26/2015,5.27,123.87,522,5.1,Mindanao - Philippines
9/26/2015,-8.03,107.4,27,3.9,Java - Indonesia
9/26/2015,-4.04,127.67,220,4.6,Banda Sea
9/26/2015,-7.72,128.56,121,4.8,Banda Sea
9/26/2015,-0.15,123.47,151,3.3,Minahassa Peninsula - Sulawesi
9/26/2015,-2.45,133.55,15,4.4,Irian Jaya Region - Indonesia
9/26/2015,4.39,97.1,140,3.0,Northern Sumatra - Indonesia
9/26/2015,-8.06,117.29,10,4.0,Sumbawa Region - Indonesia
9/27/2015,1.83,126.39,18,4.2,Northern Molucca Sea
9/27/2015,1.46,97.91,10,2.9,Northern Sumatra - Indonesia
9/27/2015,-9.29,111.88,18,3.2,South of Java - Indonesia
9/27/2015,-0.75,131.32,10,4.2,Irian Jaya Region - Indonesia
9/27/2015,-8.11,107.9,26,3.4,Java - Indonesia
9/27/2015,-0.6,131.35,11,3.9,Irian Jaya Region - Indonesia
9/27/2015,-9.81,107.93,10,3.9,South of Java - Indonesia
9/27/2015,-3.78,119.49,10,2.1,Sulawesi - Indonesia
9/27/2015,-7.18,129.41,208,4.3,Banda Sea
9/27/2015,-0.81,127.42,10,4.2,Halmahera - Indonesia
9/27/2015,0.71,122.14,71,3.4,Minahassa Peninsula - Sulawesi
9/27/2015,-9.81,107.92,10,4.4,South of Java - Indonesia
9/27/2015,-0.67,131.27,14,3.5,Irian Jaya Region - Indonesia
9/27/2015,-7.46,129.69,85,5.6,Banda Sea
9/27/2015,-7.46,129.69,85,5.6,Banda Sea
9/27/2015,-0.27,122.92,74,4.3,Minahassa Peninsula - Sulawesi
9/28/2015,3.02,98.56,10,2.7,Northern Sumatra - Indonesia
9/28/2015,-8.25,107.36,10,4.0,Java - Indonesia
9/28/2015,-9.42,120.23,81,4.8,Sumba Region - Indonesia
9/28/2015,-8.45,107.37,43,4.7,Java - Indonesia
9/28/2015,-8.31,119.65,157,3.3,Flores Region - Indonesia
9/28/2015,-8.12,108.21,34,2.8,Java - Indonesia
9/28/2015,-8.48,119.44,137,3.0,Flores Region - Indonesia
9/28/2015,-7.75,120.56,13,3.4,Flores Sea
9/28/2015,-8.99,118.95,112,2.7,Sumbawa Region - Indonesia
9/29/2015,-2.52,140.39,20,5.5,Near North Coast of Irian Jaya
9/29/2015,-3.94,128.91,145,3.4,Seram - Indonesia
9/29/2015,-9.56,118.0,10,3.1,Sumbawa Region - Indonesia
9/29/2015,1.6,128.56,48,4.9,Halmahera - Indonesia
9/29/2015,1.08,122.42,10,3.5,Minahassa Peninsula - Sulawesi
9/29/2015,-0.62,131.28,10,2.8,Irian Jaya Region - Indonesia
9/29/2015,-6.0,126.28,692,3.8,Banda Sea
9/29/2015,2.1,127.29,78,5.2,Northern Molucca Sea
9/29/2015,-5.91,131.84,71,5.0,Banda Sea
9/29/2015,-8.49,119.38,126,2.9,Flores Region - Indonesia
9/29/2015,-7.8,111.58,10,2.4,Java - Indonesia
9/29/2015,-0.67,131.37,10,3.3,Irian Jaya Region - Indonesia
9/29/2015,-7.65,127.72,200,4.4,Banda Sea
9/29/2015,-7.35,106.07,20,3.9,Java - Indonesia
9/29/2015,-1.69,99.73,10,2.6,Southern Sumatra - Indonesia
9/29/2015,-1.72,99.72,11,3.5,Southern Sumatra - Indonesia
9/29/2015,0.33,121.86,181,2.8,Minahassa Peninsula - Sulawesi
9/29/2015,-0.17,124.46,15,3.5,Southern Molucca Sea
9/29/2015,-4.91,103.05,20,3.5,Southern Sumatra - Indonesia
9/29/2015,0.92,123.71,237,2.9,Minahassa Peninsula - Sulawesi
9/30/2015,-1.0,123.72,10,3.5,Minahassa Peninsula - Sulawesi
9/30/2015,-2.4,121.01,10,3.6,Sulawesi - Indonesia
9/30/2015,-7.91,107.07,11,2.9,Java - Indonesia
9/30/2015,0.69,120.77,33,2.2,Minahassa Peninsula - Sulawesi
9/30/2015,-0.65,131.28,10,2.4,Irian Jaya Region - Indonesia
9/30/2015,-7.67,107.4,27,2.4,Java - Indonesia
9/30/2015,-0.78,131.36,10,3.2,Irian Jaya Region - Indonesia
9/30/2015,-8.63,121.97,10,3.6,Flores Region - Indonesia
9/30/2015,1.9,126.41,50,4.3,Northern Molucca Sea
9/30/2015,1.7,126.99,125,4.1,Northern Molucca Sea
9/30/2015,2.29,126.84,35,3.4,Northern Molucca Sea
9/30/2015,-8.54,122.04,10,4.2,Flores Region - Indonesia
9/30/2015,-0.74,131.31,10,3.1,Irian Jaya Region - Indonesia
9/30/2015,-8.13,116.88,29,3.1,Sumbawa Region - Indonesia
9/30/2015,-8.89,124.25,108,4.6,Timor Region
10/1/2015,0.02,131.18,10,4.2,Irian Jaya Region - Indonesia
10/1/2015,-6.36,103.68,10,3.8,Southwest of Sumatra - Indonesia
10/1/2015,-0.04,124.34,26,4.4,Southern Molucca Sea
10/1/2015,-2.97,129.4,10,3.1,Seram - Indonesia
10/1/2015,1.81,126.39,30,4.1,Northern Molucca Sea
10/1/2015,-0.79,131.45,10,4.2,Irian Jaya Region - Indonesia
10/1/2015,-6.29,103.55,50,5.6,Southwest of Sumatra - Indonesia
10/1/2015,-6.12,103.72,10,3.3,Southwest of Sumatra - Indonesia
10/1/2015,-2.68,101.95,141,3.5,Southern Sumatra - Indonesia
10/1/2015,-6.29,103.5,56,5.4,Southwest of Sumatra - Indonesia
10/1/2015,-6.29,103.5,56,5.4,Southwest of Sumatra - Indonesia
10/2/2015,-4.29,141.93,102,4.5,New Guinea - Papua New Guinea
10/2/2015,-8.47,111.17,11,3.4,Java - Indonesia
10/2/2015,1.26,125.08,124,5.2,Northern Molucca Sea
10/2/2015,1.49,121.39,10,3.8,Minahassa Peninsula - Sulawesi
10/2/2015,1.41,127.21,139,4.5,Halmahera - Indonesia
10/2/2015,-4.89,134.13,10,4.9,Irian Jaya Region - Indonesia
10/3/2015,0.79,125.52,89,4.3,Northern Molucca Sea
10/3/2015,-4.59,139.31,56,4.7,Irian Jaya - Indonesia
10/3/2015,-0.2,123.01,22,4.1,Minahassa Peninsula - Sulawesi
10/3/2015,-1.66,138.96,11,4.0,Near North Coast of Irian Jaya
10/3/2015,-6.21,103.63,53,4.9,Southwest of Sumatra - Indonesia
10/3/2015,5.44,126.44,108,4.7,Mindanao - Philippines
10/3/2015,-9.34,111.86,10,3.4,South of Java - Indonesia
10/3/2015,-9.92,116.1,10,3.7,Sumbawa Region - Indonesia
10/4/2015,-8.14,122.65,219,4.6,Flores Region - Indonesia
10/4/2015,-6.37,104.59,45,4.8,Sunda Strait - Indonesia
10/4/2015,-0.82,131.28,10,4.0,Irian Jaya Region - Indonesia
10/4/2015,-9.22,110.42,20,3.5,South of Java - Indonesia
10/4/2015,-9.24,110.36,10,4.1,South of Java - Indonesia
10/4/2015,-8.31,117.0,296,3.8,Sumbawa Region - Indonesia
10/4/2015,-9.21,110.45,13,3.4,South of Java - Indonesia
10/4/2015,-0.12,123.97,79,3.0,Minahassa Peninsula - Sulawesi
10/4/2015,-7.76,116.92,312,4.9,Bali Sea
10/4/2015,-9.18,110.46,13,3.6,South of Java - Indonesia
10/4/2015,-9.38,110.34,40,4.7,South of Java - Indonesia
10/4/2015,-5.5,131.88,117,4.5,Banda Sea
10/4/2015,-8.26,107.9,39,3.9,Java - Indonesia
10/4/2015,-2.4,128.55,10,3.2,Ceram Sea
10/4/2015,-2.57,128.68,13,4.9,Ceram Sea
10/4/2015,-8.95,109.88,36,3.3,Java - Indonesia
10/4/2015,-0.52,123.1,20,3.7,Minahassa Peninsula - Sulawesi
10/4/2015,-2.06,139.81,16,4.5,Near North Coast of Irian Jaya
10/4/2015,-2.38,121.33,19,3.5,Sulawesi - Indonesia
10/5/2015,-9.47,115.17,32,2.9,South of Bali - Indonesia
10/5/2015,-0.2,132.91,10,3.5,Irian Jaya Region - Indonesia
10/5/2015,-6.75,126.86,412,4.6,Banda Sea
10/5/2015,-9.52,118.08,26,4.1,Sumbawa Region - Indonesia
10/5/2015,-8.95,109.86,22,3.0,Java - Indonesia
10/5/2015,-8.9,109.9,22,3.0,Java - Indonesia
10/5/2015,-0.28,123.03,74,2.6,Minahassa Peninsula - Sulawesi
10/5/2015,-0.89,131.29,10,3.8,Irian Jaya Region - Indonesia
10/5/2015,0.24,122.09,11,2.3,Minahassa Peninsula - Sulawesi
10/5/2015,-7.16,107.11,15,2.4,Java - Indonesia
10/5/2015,-8.67,118.36,118,3.8,Sumbawa Region - Indonesia
10/5/2015,-7.14,107.12,11,2.4,Java - Indonesia
10/5/2015,-2.31,121.61,18,3.3,Sulawesi - Indonesia
10/5/2015,-2.22,121.35,10,3.4,Sulawesi - Indonesia
10/5/2015,1.92,99.59,176,3.5,Northern Sumatra - Indonesia
10/5/2015,3.21,96.4,39,3.2,Northern Sumatra - Indonesia
10/5/2015,1.37,99.36,17,2.8,Northern Sumatra - Indonesia
10/5/2015,-8.85,109.24,10,3.3,Java - Indonesia
10/6/2015,-5.86,103.61,10,2.6,Southern Sumatra - Indonesia
10/6/2015,1.13,126.63,12,3.2,Northern Molucca Sea
10/6/2015,-3.64,127.37,28,4.1,Seram - Indonesia
10/6/2015,0.85,96.87,10,3.4,Off West Coast of Northern Sumatra
10/6/2015,-0.48,124.34,28,3.4,Southern Molucca Sea
10/6/2015,0.34,97.11,73,4.1,Northern Sumatra - Indonesia
10/6/2015,1.47,127.13,103,3.6,Halmahera - Indonesia
10/6/2015,3.97,127.02,55,4.3,Talaud Islands - Indonesia
10/6/2015,-0.89,131.14,10,2.1,Irian Jaya Region - Indonesia
10/6/2015,-1.07,123.54,23,3.2,Sulawesi - Indonesia
10/6/2015,-3.81,101.59,11,3.6,Southern Sumatra - Indonesia
10/6/2015,-8.57,118.34,110,3.9,Sumbawa Region - Indonesia
10/6/2015,-2.2,120.85,25,3.2,Sulawesi - Indonesia
10/6/2015,-0.48,98.96,57,4.9,Southern Sumatra - Indonesia
10/6/2015,-6.13,105.47,124,3.4,Sunda Strait - Indonesia
10/6/2015,-2.84,129.7,13,3.5,Seram - Indonesia
10/6/2015,-5.64,102.88,59,3.2,Southern Sumatra - Indonesia
10/6/2015,-7.46,106.55,28,3.0,Java - Indonesia
10/6/2015,1.91,127.1,10,4.2,Halmahera - Indonesia
10/6/2015,-7.5,106.43,51,4.7,Java - Indonesia
10/7/2015,-2.74,126.24,56,4.6,Ceram Sea
10/7/2015,-4.47,102.57,37,3.3,Southern Sumatra - Indonesia
10/7/2015,-0.99,120.73,123,4.2,Minahassa Peninsula - Sulawesi
10/7/2015,-1.1,120.74,10,4.4,Sulawesi - Indonesia
10/7/2015,4.51,95.68,56,3.5,Northern Sumatra - Indonesia
10/7/2015,-2.58,140.39,16,4.0,Near North Coast of Irian Jaya
10/7/2015,-9.55,123.35,10,2.8,Timor Region
10/7/2015,-9.38,122.03,29,3.9,Savu Sea
10/8/2015,-8.42,109.2,27,3.9,Java - Indonesia
10/8/2015,-8.42,117.1,15,3.4,Sumbawa Region - Indonesia
10/8/2015,-8.09,107.33,13,2.8,Java - Indonesia
10/8/2015,-7.81,118.64,12,3.4,Flores Sea
10/8/2015,-0.67,131.25,10,2.7,Irian Jaya Region - Indonesia
10/8/2015,-5.83,104.79,10,3.2,Southern Sumatra - Indonesia
10/8/2015,-8.56,108.85,44,3.8,Java - Indonesia
10/8/2015,4.8,96.08,11,4.7,Northern Sumatra - Indonesia
10/8/2015,1.11,97.93,16,2.6,Northern Sumatra - Indonesia
10/8/2015,-5.92,104.78,10,4.2,Southern Sumatra - Indonesia
10/8/2015,-9.1,110.47,10,3.5,South of Java - Indonesia
10/8/2015,1.15,97.38,26,3.8,Northern Sumatra - Indonesia
10/8/2015,-7.52,120.18,524,4.5,Flores Sea
10/8/2015,-0.05,123.31,145,3.9,Minahassa Peninsula - Sulawesi
10/8/2015,1.94,127.02,79,4.1,Halmahera - Indonesia
10/8/2015,5.2,126.1,120,4.7,Mindanao - Philippines
10/8/2015,-7.52,128.36,183,4.6,Banda Sea
10/8/2015,-9.44,117.96,21,2.9,Sumbawa Region - Indonesia
10/8/2015,-4.62,102.8,56,3.7,Southern Sumatra - Indonesia
10/8/2015,-0.19,124.04,13,3.5,Southern Molucca Sea
10/9/2015,-7.85,108.22,55,2.4,Java - Indonesia
10/9/2015,-7.67,117.37,283,4.1,Bali Sea
10/9/2015,-2.99,135.62,10,4.1,Irian Jaya Region - Indonesia
10/9/2015,-8.27,115.17,191,2.2,Bali Region - Indonesia
10/9/2015,-0.12,123.94,106,5.2,Minahassa Peninsula - Sulawesi
10/9/2015,1.23,126.04,10,3.1,Northern Molucca Sea
10/9/2015,-0.89,131.33,10,3.1,Irian Jaya Region - Indonesia
10/9/2015,-8.17,114.91,11,4.3,Bali Region - Indonesia
10/9/2015,-8.18,114.91,18,3.0,Bali Region - Indonesia
10/9/2015,-0.63,131.24,15,3.7,Irian Jaya Region - Indonesia
10/9/2015,-2.66,139.33,10,4.7,Near North Coast of Irian Jaya
10/9/2015,-2.35,134.14,59,4.6,Irian Jaya Region - Indonesia
10/10/2015,-7.86,116.66,272,3.2,Bali Sea
10/10/2015,-0.58,131.3,10,3.0,Irian Jaya Region - Indonesia
10/10/2015,0.44,125.62,10,3.8,Northern Molucca Sea
10/10/2015,3.27,98.51,10,2.2,Northern Sumatra - Indonesia
10/10/2015,-1.02,120.75,50,3.3,Sulawesi - Indonesia
10/10/2015,1.46,95.66,10,4.0,Off West Coast of Northern Sumatra
10/10/2015,-0.84,131.26,10,2.7,Irian Jaya Region - Indonesia
10/10/2015,-8.29,107.43,72,5.2,Java - Indonesia
10/10/2015,-7.17,105.14,21,4.2,Java - Indonesia
10/11/2015,-2.74,129.76,10,3.9,Seram - Indonesia
10/11/2015,-9.67,123.3,11,3.9,Timor Region
10/11/2015,-2.75,129.64,24,4.7,Seram - Indonesia
10/11/2015,2.41,128.42,218,4.5,Halmahera - Indonesia
10/11/2015,-5.37,103.68,35,3.1,Southern Sumatra - Indonesia
10/11/2015,-3.99,119.05,10,2.9,Sulawesi - Indonesia
10/11/2015,0.0,120.07,64,4.6,Minahassa Peninsula - Sulawesi
10/11/2015,-8.36,108.96,28,3.2,Java - Indonesia
10/11/2015,-10.14,118.81,15,4.0,South of Sumbawa - Indonesia
10/11/2015,0.5,99.59,111,2.6,Northern Sumatra - Indonesia
10/11/2015,0.47,126.7,54,3.2,Northern Molucca Sea
10/12/2015,-2.47,139.44,20,4.8,Near North Coast of Irian Jaya
10/12/2015,-8.49,107.83,10,3.2,Java - Indonesia
10/12/2015,-2.68,128.67,19,3.4,Ceram Sea
10/12/2015,-8.25,122.72,186,4.1,Flores Region - Indonesia
10/12/2015,-10.37,121.82,32,4.4,Savu Sea
10/12/2015,1.8,125.74,21,3.7,Northern Molucca Sea
10/12/2015,-8.2,107.22,11,3.7,Java - Indonesia
10/12/2015,3.15,96.5,10,3.7,Northern Sumatra - Indonesia
10/12/2015,-5.32,103.24,11,2.8,Southern Sumatra - Indonesia
10/12/2015,2.5,123.11,437,4.4,Celebes Sea
10/12/2015,-9.63,115.04,15,3.9,South of Bali - Indonesia
10/12/2015,-8.18,117.7,20,3.8,Sumbawa Region - Indonesia
10/12/2015,-0.02,123.15,129,2.8,Minahassa Peninsula - Sulawesi
10/12/2015,-2.72,101.58,109,3.7,Southern Sumatra - Indonesia
10/13/2015,0.98,99.53,74,2.8,Northern Sumatra - Indonesia
10/13/2015,1.89,126.38,10,3.8,Northern Molucca Sea
10/13/2015,-3.85,140.24,210,4.4,Irian Jaya - Indonesia
10/13/2015,-0.22,123.64,94,2.8,Minahassa Peninsula - Sulawesi
10/13/2015,-8.08,114.51,74,2.7,Bali Region - Indonesia
10/13/2015,2.1,97.83,26,3.6,Northern Sumatra - Indonesia
10/13/2015,-7.89,122.6,253,4.6,Flores Sea
10/13/2015,-7.42,110.41,10,2.7,Java - Indonesia
10/13/2015,-5.95,103.93,29,2.8,Southern Sumatra - Indonesia
10/13/2015,2.67,99.07,10,4.0,Northern Sumatra - Indonesia
10/13/2015,-8.67,116.28,87,3.4,Sumbawa Region - Indonesia
10/13/2015,1.99,127.1,10,4.3,Halmahera - Indonesia
10/13/2015,-1.92,139.69,55,3.1,Near North Coast of Irian Jaya
10/13/2015,-1.9,139.69,60,3.6,Near North Coast of Irian Jaya
10/14/2015,-6.09,105.39,10,3.3,Sunda Strait - Indonesia
10/14/2015,-6.1,105.44,10,4.3,Sunda Strait - Indonesia
10/14/2015,1.44,126.35,10,3.0,Northern Molucca Sea
10/14/2015,-8.77,111.2,26,3.0,Java - Indonesia
10/14/2015,-9.55,112.66,10,3.7,South of Java - Indonesia
10/14/2015,-3.46,128.47,79,3.7,Seram - Indonesia
10/14/2015,0.58,121.68,86,4.4,Minahassa Peninsula - Sulawesi
10/14/2015,-2.72,122.97,23,3.8,Sulawesi - Indonesia
10/14/2015,-3.56,129.07,10,3.7,Seram - Indonesia
10/14/2015,-3.51,129.06,11,4.0,Seram - Indonesia
10/14/2015,-7.58,111.75,10,3.1,Java - Indonesia
10/14/2015,1.94,128.4,92,5.2,Halmahera - Indonesia
10/14/2015,-1.99,100.48,10,2.8,Southern Sumatra - Indonesia
10/14/2015,-0.68,131.44,10,2.6,Irian Jaya Region - Indonesia
10/14/2015,-7.56,111.85,12,2.4,Java - Indonesia
10/14/2015,-2.17,100.14,10,4.0,Southern Sumatra - Indonesia
10/15/2015,-6.07,130.79,110,4.7,Banda Sea
10/15/2015,-7.26,129.59,146,4.9,Banda Sea
10/15/2015,5.12,127.43,119,4.6,Philippine Islands Region
10/15/2015,-1.97,122.6,16,3.3,Sulawesi - Indonesia
10/15/2015,-2.64,129.92,10,2.9,Seram - Indonesia
10/15/2015,-0.54,122.45,10,2.5,Minahassa Peninsula - Sulawesi
10/15/2015,-3.67,139.76,10,2.7,Irian Jaya - Indonesia
10/15/2015,-9.03,115.01,77,3.2,South of Bali - Indonesia
10/15/2015,1.84,95.28,14,4.2,Off West Coast of Northern Sumatra
10/15/2015,-7.01,106.34,73,3.7,Java - Indonesia
10/15/2015,-9.61,117.63,70,3.2,Sumbawa Region - Indonesia
10/15/2015,5.09,95.66,10,3.5,Northern Sumatra - Indonesia
10/15/2015,1.35,127.19,46,3.2,Halmahera - Indonesia
10/15/2015,-0.72,131.21,12,3.1,Irian Jaya Region - Indonesia
10/15/2015,4.21,126.5,29,4.1,Talaud Islands - Indonesia
10/15/2015,-8.47,121.29,195,4.0,Flores Region - Indonesia
10/15/2015,-9.75,119.03,10,3.6,Sumba Region - Indonesia
10/15/2015,-8.76,110.86,12,3.3,Java - Indonesia
10/15/2015,-9.11,110.61,10,3.7,South of Java - Indonesia
10/15/2015,-7.5,106.33,20,3.4,Java - Indonesia
10/15/2015,-6.06,105.44,10,3.5,Sunda Strait - Indonesia
10/15/2015,1.17,127.32,85,4.3,Halmahera - Indonesia
10/15/2015,2.04,127.88,225,4.2,Northern Molucca Sea
10/16/2015,-8.11,114.86,10,2.9,Bali Region - Indonesia
10/16/2015,3.78,126.07,73,4.8,Talaud Islands - Indonesia
10/16/2015,2.36,127.11,11,4.1,Northern Molucca Sea
10/16/2015,-8.12,111.69,115,3.3,Java - Indonesia
10/16/2015,-9.65,112.83,10,3.7,South of Java - Indonesia
10/16/2015,0.9,121.14,10,2.3,Minahassa Peninsula - Sulawesi
10/16/2015,0.52,126.66,63,4.5,Northern Molucca Sea
10/16/2015,-7.59,105.71,10,3.8,Java - Indonesia
10/16/2015,-8.15,118.88,11,3.4,Sumbawa Region - Indonesia
10/16/2015,-8.15,118.88,12,3.2,Sumbawa Region - Indonesia
10/17/2015,4.25,125.91,148,4.4,Talaud Islands - Indonesia
10/17/2015,-8.18,122.36,215,3.8,Flores Region - Indonesia
10/17/2015,1.96,127.34,89,5.0,Halmahera - Indonesia
10/17/2015,3.62,126.7,48,4.8,Talaud Islands - Indonesia
10/17/2015,-7.77,110.55,10,2.3,Java - Indonesia
10/17/2015,0.93,122.22,16,2.9,Minahassa Peninsula - Sulawesi
10/17/2015,-0.29,123.53,10,3.2,Minahassa Peninsula - Sulawesi
10/17/2015,-0.29,122.93,12,3.2,Minahassa Peninsula - Sulawesi
10/17/2015,-8.87,112.4,45,3.8,Java - Indonesia
10/17/2015,2.01,99.0,111,3.0,Northern Sumatra - Indonesia
10/17/2015,-7.47,117.99,10,2.7,Bali Sea
10/17/2015,0.82,127.05,32,4.0,Halmahera - Indonesia
10/17/2015,-7.85,118.74,13,2.9,Flores Sea
10/17/2015,1.66,99.28,169,4.4,Northern Sumatra - Indonesia
10/18/2015,-9.49,115.21,22,3.7,South of Bali - Indonesia
10/18/2015,-9.97,120.73,33,3.4,Sumba Region - Indonesia
10/18/2015,-4.78,102.89,26,3.2,Southern Sumatra - Indonesia
10/18/2015,2.13,126.8,23,4.9,Northern Molucca Sea
10/18/2015,1.28,96.91,22,4.5,Off West Coast of Northern Sumatra
10/18/2015,2.88,126.64,56,5.1,Northern Molucca Sea
10/18/2015,-8.65,118.37,116,3.0,Sumbawa Region - Indonesia
10/18/2015,0.33,122.22,145,4.2,Minahassa Peninsula - Sulawesi
10/18/2015,1.67,126.56,10,4.2,Northern Molucca Sea
10/18/2015,3.75,126.05,65,4.2,Talaud Islands - Indonesia
10/18/2015,-6.34,130.42,189,4.4,Banda Sea
10/18/2015,-7.54,108.41,95,2.9,Java - Indonesia
10/19/2015,-8.0,110.52,10,3.8,Java - Indonesia
10/19/2015,-3.63,128.42,113,3.2,Seram - Indonesia
10/19/2015,-8.74,122.54,91,3.4,Flores Region - Indonesia
10/19/2015,-3.76,101.85,26,4.1,Southern Sumatra - Indonesia
10/19/2015,0.29,122.08,149,2.8,Minahassa Peninsula - Sulawesi
10/19/2015,-4.42,100.41,43,4.6,Southwest of Sumatra - Indonesia
10/19/2015,-0.18,122.8,109,3.3,Minahassa Peninsula - Sulawesi
10/19/2015,-7.75,102.55,28,5.1,Southwest of Sumatra - Indonesia
10/19/2015,0.56,98.96,63,3.4,Northern Sumatra - Indonesia
10/19/2015,-8.13,107.88,22,3.5,Java - Indonesia
10/19/2015,1.96,99.09,109,2.6,Northern Sumatra - Indonesia
10/19/2015,2.07,98.32,39,3.3,Northern Sumatra - Indonesia
10/19/2015,-4.92,102.42,36,3.2,Southern Sumatra - Indonesia
10/19/2015,-0.22,122.75,10,2.8,Minahassa Peninsula - Sulawesi
10/19/2015,-3.78,102.93,10,3.1,Southern Sumatra - Indonesia
10/19/2015,-9.66,115.11,10,4.3,South of Bali - Indonesia
10/19/2015,0.26,124.51,65,3.4,Minahassa Peninsula - Sulawesi
10/19/2015,1.83,126.23,10,4.0,Northern Molucca Sea
10/19/2015,-9.39,117.92,26,2.6,Sumbawa Region - Indonesia
10/20/2015,5.71,126.14,21,5.0,Mindanao - Philippines
10/20/2015,-0.92,100.67,81,3.5,Southern Sumatra - Indonesia
